date,V13 Dec13 - price,V14 Dec14 - price,V14 Dec14 - volume,V15 Dec15 - price,V15 Dec15 - volume,V16 Dec16 - price,V16 Dec16 - volume
8/29/2011,18.5,,,,,,
8/30/2011,21.5,,,,,,
8/31/2011,21.5,,,,,,
9/1/2011,22.5,,,,,,
9/2/2011,22.5,,,,,,
9/5/2011,22.5,,,,,,
9/6/2011,23,,,,,,
9/7/2011,23.75,,,,,,
9/8/2011,21.5,,,,,,
9/9/2011,21.5,,,,,,
9/12/2011,18,,,,,,
9/13/2011,18,,,,,,
9/14/2011,18.25,,,,,,
9/15/2011,18.25,,,,,,
9/16/2011,18.25,,,,,,
9/19/2011,18.25,,,,,,
9/20/2011,18.25,,,,,,
9/21/2011,18.5,,,,,,
9/22/2011,18.75,,,,,,
9/23/2011,18.75,,,,,,
9/26/2011,18.75,,,,,,
9/27/2011,18,,,,,,
9/28/2011,18.4,,,,,,
9/29/2011,18.75,,,,,,
9/30/2011,18.75,,,,,,
10/3/2011,19.25,,,,,,
10/4/2011,19.25,,,,,,
10/5/2011,18.25,,,,,,
10/6/2011,18.25,,,,,,
10/7/2011,18.25,,,,,,
10/10/2011,18.25,,,,,,
10/11/2011,18.25,,,,,,
10/12/2011,18.5,,,,,,
10/13/2011,19.5,,,,,,
10/14/2011,19.75,,,,,,
10/17/2011,19.75,,,,,,
10/18/2011,19.25,,,,,,
10/19/2011,19.25,,,,,,
10/20/2011,18.75,,,,,,
10/21/2011,18.75,,,,,,
10/24/2011,18.6,,,,,,
10/25/2011,18.6,,,,,,
10/26/2011,18.25,,,,,,
10/27/2011,18.25,,,,,,
10/28/2011,18.25,,,,,,
10/31/2011,18.25,,,,,,
11/1/2011,18.25,,,,,,
11/2/2011,18,,,,,,
11/3/2011,16.8,,,,,,
11/4/2011,16.8,,,,,,
11/7/2011,16.8,,,,,,
11/8/2011,16.75,,,,,,
11/9/2011,17.2,,,,,,
11/10/2011,17.45,,,,,,
11/11/2011,17.45,,,,,,
11/14/2011,17.6,,,,,,
11/15/2011,17.6,,,,,,
11/16/2011,17.5,,,,,,
11/17/2011,16.75,,,,,,
11/18/2011,16.25,,,,,,
11/21/2011,15.95,,,,,,
11/22/2011,16,,,,,,
11/23/2011,16,,,,,,
11/24/2011,16,,,,,,
11/25/2011,16,,,,,,
11/28/2011,15.6,,,,,,
11/29/2011,15.8,,,,,,
11/30/2011,16.25,,,,,,
12/1/2011,16.25,,,,,,
12/2/2011,16.25,,,,,,
12/5/2011,15.9,,,,,,
12/6/2011,15.6,,,,,,
12/7/2011,15.6,,,,,,
12/8/2011,15.7,,,,,,
12/9/2011,15.7,,,,,,
12/12/2011,15.7,,,,,,
12/13/2011,15.7,,,,,,
12/14/2011,15.7,,,,,,
12/15/2011,15.5,,,,,,
12/16/2011,15.5,,,,,,
12/19/2011,15.5,,,,,,
12/20/2011,15.5,,,,,,
12/21/2011,15.5,,,,,,
12/22/2011,16,,,,,,
12/23/2011,16,,,,,,
12/27/2011,16,,,,,,
12/28/2011,16.5,,,,,,
12/29/2011,16.15,,,,,,
12/30/2011,15.5,,,,,,
1/3/2012,15.4,,,,,,
1/4/2012,15.4,,,,,,
1/5/2012,15.3,,,,,,
1/6/2012,13.75,,,,,,
1/9/2012,13.75,,,,,,
1/10/2012,14.1,,,,,,
1/11/2012,14.1,,,,,,
1/12/2012,14.1,,,,,,
1/13/2012,13.8,,,,,,
1/16/2012,13.8,,,,,,
1/17/2012,13.8,,,,,,
1/18/2012,13.75,,,,,,
1/19/2012,13.75,,,,,,
1/20/2012,13.75,,,,,,
1/23/2012,13.75,,,,,,
1/24/2012,13.75,,,,,,
1/25/2012,13,,,,,,
1/26/2012,13,,,,,,
1/27/2012,13,,,,,,
1/30/2012,13.5,,,,,,
1/31/2012,13.85,,,,,,
2/1/2012,14.1,,,,,,
2/2/2012,15.05,,,,,,
2/3/2012,15.75,,,,,,
2/6/2012,15.75,,,,,,
2/7/2012,15.75,,,,,,
2/8/2012,15.75,,,,,,
2/9/2012,15,,,,,,
2/10/2012,14.7,,,,,,
2/13/2012,13.9,,,,,,
2/14/2012,14.05,,,,,,
2/15/2012,14.05,,,,,,
2/16/2012,14.25,,,,,,
2/17/2012,14.25,,,,,,
2/20/2012,14.25,,,,,,
2/21/2012,14.5,,,,,,
2/22/2012,14.4,,,,,,
2/23/2012,14.4,,,,,,
2/24/2012,14.4,,,,,,
2/27/2012,14.15,,,,,,
2/28/2012,14.15,,,,,,
2/29/2012,13.9,,,,,,
3/1/2012,13.6,,,,,,
3/2/2012,13.7,,,,,,
3/5/2012,13.7,,,,,,
3/6/2012,13.7,,,,,,
3/7/2012,14,,,,,,
3/8/2012,14.25,,,,,,
3/9/2012,14.25,,,,,,
3/12/2012,14.25,,,,,,
3/13/2012,14.5,,,,,,
3/14/2012,14.5,,,,,,
3/15/2012,14.5,,,,,,
3/16/2012,14.8,,,,,,
3/19/2012,14.8,,,,,,
3/20/2012,14.8,,,,,,
3/21/2012,14.8,,,,,,
3/22/2012,14.8,,,,,,
3/23/2012,14.8,,,,,,
3/26/2012,15,,,,,,
3/27/2012,14.9,,,,,,
3/28/2012,14.5,,,,,,
3/29/2012,14.5,,,,,,
3/30/2012,13.95,,,,,,
4/2/2012,13.95,,,,,,
4/3/2012,13.95,,,,,,
4/4/2012,13.95,,,,,,
4/5/2012,13.9,,,,,,
4/9/2012,13.9,,,,,,
4/10/2012,13.9,,,,,,
4/11/2012,13.9,,,,,,
4/12/2012,13.75,,,,,,
4/13/2012,13.8,,,,,,
4/16/2012,14,,,,,,
4/17/2012,14.8,,,,,,
4/18/2012,14.8,,,,,,
4/19/2012,15.25,,,,,,
4/20/2012,16.2,,,,,,
4/23/2012,15.45,,,,,,
4/24/2012,15.85,,,,,,
4/25/2012,15.95,,,,,,
4/26/2012,15.95,,,,,,
4/27/2012,15.95,,,,,,
4/30/2012,15.95,,,,,,
5/1/2012,15.95,,,,,,
5/2/2012,15.5,,,,,,
5/3/2012,15.5,,,,,,
5/4/2012,14.95,,,,,,
5/7/2012,15,,,,,,
5/8/2012,15,,,,,,
5/9/2012,15.2,,,,,,
5/10/2012,15.3,,,,,,
5/11/2012,15.3,,,,,,
5/14/2012,15.3,,,,,,
5/15/2012,15.5,,,,,,
5/16/2012,15.3,,,,,,
5/17/2012,15.35,,,,,,
5/18/2012,15.35,,,,,,
5/21/2012,15.35,,,,,,
5/22/2012,15.35,,,,,,
5/23/2012,15.25,,,,,,
5/24/2012,15.25,,,,,,
5/25/2012,15.15,,,,,,
5/28/2012,15.15,,,,,,
5/29/2012,15.3,,,,,,
5/30/2012,15.3,,,,,,
5/31/2012,15.5,,,,,,
6/1/2012,15.35,,,,,,
6/4/2012,15.35,,,,,,
6/5/2012,15.35,,,,,,
6/6/2012,15.35,,,,,,
6/7/2012,15.5,,,,,,
6/8/2012,16.2,,,,,,
6/11/2012,15.9,,,,,,
6/12/2012,15.6,,,,,,
6/13/2012,15.6,,,,,,
6/14/2012,15.6,,,,,,
6/15/2012,16,,,,,,
6/18/2012,16,,,,,,
6/19/2012,16.3,,,,,,
6/20/2012,16.75,,,,,,
6/21/2012,16.75,,,,,,
6/22/2012,17.15,,,,,,
6/25/2012,17.15,,,,,,
6/26/2012,17.35,,,,,,
6/27/2012,17.35,,,,,,
6/28/2012,18.25,,,,,,
6/29/2012,18.35,,,,,,
7/2/2012,18.35,,,,,,
7/3/2012,18.35,,,,,,
7/4/2012,18.35,,,,,,
7/5/2012,18.55,,,,,,
7/6/2012,18.55,,,,,,
7/9/2012,18.75,,,,,,
7/10/2012,18.75,,,,,,
7/11/2012,19,,,,,,
7/12/2012,19.05,,,,,,
7/13/2012,19.1,,,,,,
7/16/2012,19.1,,,,,,
7/17/2012,19.2,,,,,,
7/18/2012,19.25,,,,,,
7/19/2012,19.25,,,,,,
7/20/2012,19.4,,,,,,
7/23/2012,19.7,,,,,,
7/24/2012,20.1,,,,,,
7/25/2012,19.8,,,,,,
7/26/2012,19.8,,,,,,
7/27/2012,19.65,,,,,,
7/30/2012,19.45,,,,,,
7/31/2012,18.05,,,,,,
8/1/2012,19,,,,,,
8/2/2012,18.85,,,,,,
8/3/2012,18.75,,,,,,
8/6/2012,18.75,,,,,,
8/7/2012,18,,,,,,
8/8/2012,18.1,,,,,,
8/9/2012,17.85,,,,,,
8/10/2012,17.85,,,,,,
8/13/2012,17.85,,,,,,
8/14/2012,17.5,,,,,,
8/15/2012,17.35,,,,,,
8/16/2012,17.35,,,,,,
8/17/2012,16.5,,,,,,
8/20/2012,16.75,,,,,,
8/21/2012,17.4,,,,,,
8/22/2012,17.1,,,,,,
8/23/2012,16.75,,,,,,
8/24/2012,16.5,,,,,,
8/27/2012,16.75,,,,,,
8/28/2012,16.75,,,,,,
8/29/2012,16.35,,,,,,
8/30/2012,16.3,,,,,,
8/31/2012,16.25,,,,,,
9/3/2012,16.25,,,,,,
9/4/2012,16.5,,,,,,
9/5/2012,16.5,,,,,,
9/6/2012,16.5,,,,,,
9/7/2012,16.5,,,,,,
9/10/2012,16.25,,,,,,
9/11/2012,15.85,,,,,,
9/12/2012,16,,,,,,
9/13/2012,15.65,,,,,,
9/14/2012,15.65,,,,,,
9/17/2012,16,,,,,,
9/18/2012,16.05,,,,,,
9/19/2012,16.05,,,,,,
9/20/2012,15.75,,,,,,
9/21/2012,15.7,,,,,,
9/24/2012,15.75,,,,,,
9/25/2012,15.65,,,,,,
9/26/2012,15.45,,,,,,
9/27/2012,15.2,,,,,,
9/28/2012,15.2,,,,,,
10/1/2012,15.2,,,,,,
10/2/2012,15.2,,,,,,
10/3/2012,15,,,,,,
10/4/2012,14.75,,,,,,
10/5/2012,14.55,,,,,,
10/8/2012,14.6,,,,,,
10/9/2012,14.6,,,,,,
10/10/2012,14.6,,,,,,
10/11/2012,14.4,,,,,,
10/12/2012,14.4,,,,,,
10/15/2012,14.2,,,,,,
10/16/2012,14.2,,,,,,
10/17/2012,14.15,,,,,,
10/18/2012,13.65,,,,,,
10/19/2012,13.3,,,,,,
10/22/2012,12.75,,,,,,
10/23/2012,12.8,,,,,,
10/24/2012,12.6,,,,,,
10/25/2012,12.35,,,,,,
10/26/2012,12.25,,,,,,
10/29/2012,12.3,,,,,,
10/30/2012,12.3,,,,,,
10/31/2012,12.3,,,,,,
11/1/2012,12.9,,,,,,
11/2/2012,12.4,,,,,,
11/5/2012,12.25,,,,,,
11/6/2012,12.35,,,,,,
11/7/2012,12.35,,,,,,
11/8/2012,12.25,,,,,,
11/9/2012,12.25,,,,,,
11/12/2012,12.45,,,,,,
11/13/2012,12.3,,,,,,
11/14/2012,12.05,,,,,,
11/15/2012,12.05,,,,,,
11/16/2012,12.05,,,,,,
11/19/2012,11.65,,,,,,
11/20/2012,11.7,,,,,,
11/21/2012,11.55,,,,,,
11/22/2012,11.55,,,,,,
11/23/2012,11.55,,,,,,
11/26/2012,11.65,,,,,,
11/27/2012,11.6,,,,,,
11/28/2012,11.6,,,,,,
11/29/2012,11.6,,,,,,
11/30/2012,12,,,,,,
12/3/2012,13.15,,,,,,
12/4/2012,12.9,,,,,,
12/5/2012,13,,,,,,
12/6/2012,12.75,,,,,,
12/7/2012,13,,,,,,
12/10/2012,13,,,,,,
12/11/2012,13.2,,,,,,
12/12/2012,13.45,,,,,,
12/13/2012,13.6,,,,,,
12/14/2012,14.05,,,,,,
12/17/2012,14.4,,,,,,
12/18/2012,14.6,,,,,,
12/19/2012,15,,,,,,
12/20/2012,14.9,,,,,,
12/21/2012,14.8,,,,,,
12/24/2012,14.8,,,,,,
12/26/2012,14.8,,,,,,
12/27/2012,14.75,,,,,,
12/28/2012,14.1,,,,,,
12/31/2012,14.75,,,,,,
1/2/2013,16.2,,,,,,
1/3/2013,15.85,,,,,,
1/4/2013,15.95,,,,,,
1/7/2013,16.25,,,,,,
1/8/2013,16.4,,,,,,
1/9/2013,15.6,,,,,,
1/10/2013,14.95,,,,,,
1/11/2013,14.4,,,,,,
1/14/2013,14.1,,,,,,
1/15/2013,14,,,,,,
1/16/2013,14.25,,,,,,
1/17/2013,14.35,,,,,,
1/18/2013,14.15,,,,,,
1/21/2013,14.15,,,,,,
1/22/2013,13.95,,,,,,
1/23/2013,14.05,,,,,,
1/24/2013,14.05,,,,,,
1/25/2013,14.6,,,,,,
1/28/2013,14.25,,,,,,
1/29/2013,14.2,,,,,,
1/30/2013,14.15,,,,,,
1/31/2013,14.4,,,,,,
2/1/2013,14.5,,,,,,
2/4/2013,14.75,,,,,,
2/5/2013,14.45,,,,,,
2/6/2013,14.15,,,,,,
2/7/2013,14.2,,,,,,
2/8/2013,14.3,,,,,,
2/11/2013,14.4,,,,,,
2/12/2013,14.25,,,,,,
2/13/2013,14.1,,,,,,
2/14/2013,14,,,,,,
2/15/2013,14,,,,,,
2/18/2013,14,,,,,,
2/19/2013,13.45,,,,,,
2/20/2013,13.6,,,,,,
2/21/2013,14.1,,,,,,
2/22/2013,14.9,,,,,,
2/25/2013,15.15,,,,,,
2/26/2013,14.85,,,,,,
2/27/2013,14.65,,,,,,
2/28/2013,14.8,,,,,,
3/1/2013,15,,,,,,
3/4/2013,15,,,,,,
3/5/2013,14.85,,,,,,
3/6/2013,14.6,,,,,,
3/7/2013,14.5,,,,,,
3/8/2013,14.55,,,,,,
3/11/2013,14.55,,,,,,
3/12/2013,14.25,,,,,,
3/13/2013,14.2,,,,,,
3/14/2013,14.15,,,,,,
3/15/2013,14.35,,,,,,
3/18/2013,14.3,,,,,,
3/19/2013,14.4,,,,,,
3/20/2013,14.45,,,,,,
3/21/2013,14.55,,,,,,
3/22/2013,14.2,,,,,,
3/25/2013,14.25,,,,,,
3/26/2013,14.2,,,,,,
3/27/2013,14.2,,,,,,
3/28/2013,14.25,,,,,,
4/1/2013,14.2,,,,,,
4/2/2013,14.15,,,,,,
4/3/2013,14.15,,,,,,
4/4/2013,14.2,,,,,,
4/5/2013,14.2,,,,,,
4/8/2013,14.2,,,,,,
4/9/2013,14.35,,,,,,
4/10/2013,14.4,,,,,,
4/11/2013,14.6,,,,,,
4/12/2013,14.9,,,,,,
4/15/2013,15.05,,,,,,
4/16/2013,14.9,,,,,,
4/17/2013,14.65,,,,,,
4/18/2013,14.55,,,,,,
4/19/2013,14.75,,,,,,
4/22/2013,14.85,,,,,,
4/23/2013,14.8,,,,,,
4/24/2013,14.9,,,,,,
4/25/2013,14.55,,,,,,
4/26/2013,14.65,,,,,,
4/29/2013,14.7,,,,,,
4/30/2013,14.6,,,,,,
5/1/2013,14.4,,,,,,
5/2/2013,14.4,,,,,,
5/3/2013,14.4,,,,,,
5/6/2013,14.55,,,,,,
5/7/2013,14.7,,,,,,
5/8/2013,14.5,,,,,,
5/9/2013,14.4,,,,,,
5/10/2013,14.47,,,,,,
5/13/2013,14.5,,,,,,
5/14/2013,14.6,,,,,,
5/15/2013,14.6,,,,,,
5/16/2013,14.8,,,,,,
5/17/2013,15.05,,,,,,
5/20/2013,14.85,,,,,,
5/21/2013,14.5,,,,,,
5/22/2013,14.4,,,,,,
5/23/2013,14.5,,,,,,
5/24/2013,14.55,,,,,,
5/27/2013,14.55,,,,,,
5/28/2013,14.64,,,,,,
5/29/2013,14.6,,,,,,
5/30/2013,14.45,,,,,,
5/31/2013,14.6,,,,,,
6/3/2013,14.6,,,,,,
6/4/2013,14.6,,,,,,
6/5/2013,14.5,,,,,,
6/6/2013,14.5,,,,,,
6/7/2013,14.7,,,,,,
6/10/2013,14.6,,,,,,
6/11/2013,14.55,,,,,,
6/12/2013,14.62,,,,,,
6/13/2013,14.62,,,,,,
6/14/2013,14.6,,,,,,
6/17/2013,14.7,,,,,,
6/18/2013,14.6,,,,,,
6/19/2013,14.6,,,,,,
6/20/2013,14.65,,,,,,
6/21/2013,14.6,,,,,,
6/24/2013,14.5,,,,,,
6/25/2013,14.5,,,,,,
6/26/2013,14.6,,,,,,
6/27/2013,14.5,,,,,,
6/28/2013,14.6,,,,,,
7/1/2013,14.6,,,,,,
7/2/2013,14.5,,,,,,
7/3/2013,14.5,,,,,,
7/4/2013,14.5,,,,,,
7/5/2013,14.5,,,,,,
7/8/2013,14.46,,,,,,
7/9/2013,14.35,,,,,,
7/10/2013,14.35,,,,,,
7/11/2013,14.3,,,,,,
7/12/2013,14.25,,,,,,
7/15/2013,14.3,,,,,,
7/16/2013,14.35,,,,,,
7/17/2013,14.25,,,,,,
7/18/2013,14.25,,,,,,
7/19/2013,14,,,,,,
7/22/2013,13.75,,,,,,
7/23/2013,13.65,,,,,,
7/24/2013,13.52,,,,,,
7/25/2013,13.8,,,,,,
7/26/2013,13.9,,,,,,
7/29/2013,13.7,,,,,,
7/30/2013,13.7,,,,,,
7/31/2013,13.75,,,,,,
8/1/2013,13.8,,,,,,
8/2/2013,13.75,,,,,,
8/5/2013,13.7,,,,,,
8/6/2013,13.8,,,,,,
8/7/2013,13.82,,,,,,
8/8/2013,13.7,,,,,,
8/9/2013,13.7,,,,,,
8/12/2013,13.72,,,,,,
8/13/2013,13.6,,,,,,
8/14/2013,13.45,,,,,,
8/15/2013,13.5,,,,,,
8/16/2013,13.45,,,,,,
8/19/2013,13.45,,,,,,
8/20/2013,13.35,,,,,,
8/21/2013,12.45,,,,,,
8/22/2013,12.35,,,,,,
8/23/2013,12.4,,,,,,
8/26/2013,12.15,,,,,,
8/27/2013,12.3,,,,,,
8/28/2013,12.37,,,,,,
8/29/2013,12.7,,,,,,
8/30/2013,12.95,,,,,,
9/2/2013,12.95,,,,,,
9/3/2013,12.95,,,,,,
9/4/2013,12.95,,,,,,
9/5/2013,12.75,,,,,,
9/6/2013,12.75,,,,,,
9/9/2013,12.75,,,,,,
9/10/2013,12.4,,,,,,
9/11/2013,12.35,,,,,,
9/12/2013,12.3,,,,,,
9/13/2013,12.2,,,,,,
9/16/2013,12.2,,,,,,
9/17/2013,12.1,,,,,,
9/18/2013,12.15,,,,,,
9/19/2013,12.07,,,,,,
9/20/2013,11.92,,,,,,
9/23/2013,11.75,,,,,,
9/24/2013,11.82,,,,,,
9/25/2013,11.95,,,,,,
9/26/2013,12.07,,,,,,
9/27/2013,12.1,,,,,,
9/30/2013,12.18,,,,,,
10/1/2013,12.1,,,,,,
10/2/2013,12.15,,,,,,
10/3/2013,12.08,,,,,,
10/4/2013,12.06,,,,,,
10/7/2013,12.05,,,,,,
10/8/2013,12.08,,,,,,
10/9/2013,12,,,,,,
10/10/2013,11.9,,,,,,
10/11/2013,12,,,,,,
10/14/2013,12.15,,,,,,
10/15/2013,12.15,,,,,,
10/16/2013,12.05,,,,,,
10/17/2013,12.07,,,,,,
10/18/2013,12.04,,,,,,
10/21/2013,12.01,,,,,,
10/22/2013,12,,,,,,
10/23/2013,11.95,,,,,,
10/24/2013,11.88,,,,,,
10/25/2013,11.91,,,,,,
10/28/2013,12.01,,,,,,
10/29/2013,12,,,,,,
10/30/2013,12,,,,,,
10/31/2013,12.1,,,,,,
11/1/2013,12.12,,,,,,
11/4/2013,12.1,,,,,,
11/5/2013,12,,,,,,
11/6/2013,12,,,,,,
11/7/2013,11.97,,,,,,
11/8/2013,11.95,,,,,,
11/11/2013,11.87,,,,,,
11/12/2013,11.9,,,,,,
11/13/2013,11.9,,,,,,
11/14/2013,11.85,,,,,,
11/15/2013,11.8,,,,,,
11/18/2013,11.7,,,,,,
11/19/2013,11.75,,,,,,
11/20/2013,11.8,,,,,,
11/21/2013,11.86,,,,,,
11/22/2013,11.75,,,,,,
11/25/2013,11.85,,,,,,
11/26/2013,11.83,,,,,,
11/27/2013,11.83,,,,,,
11/28/2013,11.83,,,,,,
11/29/2013,11.83,,,,,,
12/2/2013,11.7,,,,,,
12/3/2013,11.7,,,,,,
12/4/2013,11.7,,,,,,
12/5/2013,11.65,,,,,,
12/6/2013,11.65,,,,,,
12/9/2013,11.6,,,,,,
12/10/2013,11.6,,,,,,
12/11/2013,11.6,,,,,,
12/12/2013,11.63,,,,,,
12/13/2013,11.65,,,,,,
12/16/2013,11.7,,,,,,
12/17/2013,11.79,,,,,,
12/18/2013,11.75,,,,,,
12/19/2013,11.72,,,,,,
12/20/2013,11.65,,,,,,
12/23/2013,11.7,,,,,,
12/31/2013,,12.05,0,,,,
1/2/2014,,12.05,0,,,,
1/3/2014,,12.05,0,,,,
1/6/2014,,12.08,0,,,,
1/7/2014,,12.03,20,,,,
1/8/2014,,12.03,0,,,,
1/9/2014,,12,2007,,,,
1/10/2014,,11.95,0,,,,
1/13/2014,,11.95,0,,,,
1/14/2014,,11.98,120,,,,
1/15/2014,,12.1,490,,,,
1/16/2014,,12.2,0,,,,
1/17/2014,,12.18,4,,,,
1/20/2014,,12.18,0,,,,
1/21/2014,,12.33,10,,,,
1/22/2014,,12.42,393,,,,
1/23/2014,,12.55,1245,,,,
1/24/2014,,12.54,14,,,,
1/27/2014,,12.47,0,,,,
1/28/2014,,12.2,706,,,,
1/29/2014,,12.2,0,,,,
1/30/2014,,12,135,,,,
1/31/2014,,12,10,,,,
2/3/2014,,12.05,0,,,,
2/4/2014,,12.15,0,,,,
2/5/2014,,12.11,50,,,,
2/6/2014,,12.2,302,,,,
2/7/2014,,12.29,43,,,,
2/10/2014,,12.31,4,,,,
2/11/2014,,12.19,24,,,,
2/12/2014,,12.24,0,,,,
2/13/2014,,12.22,0,,,,
2/14/2014,,12.18,1,,,,
2/17/2014,,12.04,0,,,,
2/18/2014,,12.05,0,,,,
2/19/2014,,12.25,0,,,,
2/20/2014,,12.15,0,,,,
2/21/2014,,12.2,0,,,,
2/24/2014,,12,32,,,,
2/25/2014,,11.85,22,,,,
2/26/2014,,11.85,0,,,,
2/27/2014,,11.94,101,,,,
2/28/2014,,11.98,626,,,,
3/3/2014,,11.98,5,,,,
3/4/2014,,11.93,0,,,,
3/5/2014,,11.95,0,,,,
