,date,V13 Dec13 - price,V14 Dec14 - price,V14 Dec14 - volume,V15 Dec15 - price,V15 Dec15 - volume,V16 Dec16 - price,V16 Dec16 - volume,V17 Dec17 - price,V17 Dec17 - volume,V18 Dec18 - price,V18 Dec18 - volume
0,8/29/11,,,,,,,,,,,
1,8/30/11,,,,,,,,,,,
2,8/31/11,,,,,,,,,,,
3,9/1/11,,,,,,,,,,,
4,9/2/11,21.3,,,,,,,,,,
5,9/5/11,22.1,,,,,,,,,,
6,9/6/11,22.4,,,,,,,,,,
7,9/7/11,22.85,,,,,,,,,,
8,9/8/11,22.65,,,,,,,,,,
9,9/9/11,22.45,,,,,,,,,,
10,9/12/11,21.55,,,,,,,,,,
11,9/13/11,20.55,,,,,,,,,,
12,9/14/11,19.45,,,,,,,,,,
13,9/15/11,18.8,,,,,,,,,,
14,9/16/11,18.15,,,,,,,,,,
15,9/19/11,18.2,,,,,,,,,,
16,9/20/11,18.25,,,,,,,,,,
17,9/21/11,18.3,,,,,,,,,,
18,9/22/11,18.4,,,,,,,,,,
19,9/23/11,18.5,,,,,,,,,,
20,9/26/11,18.6,,,,,,,,,,
21,9/27/11,18.55,,,,,,,,,,
22,9/28/11,18.53,,,,,,,,,,
23,9/29/11,18.53,,,,,,,,,,
24,9/30/11,18.53,,,,,,,,,,
25,10/3/11,18.630000000000003,,,,,,,,,,
26,10/4/11,18.880000000000003,,,,,,,,,,
27,10/5/11,18.85,,,,,,,,,,
28,10/6/11,18.75,,,,,,,,,,
29,10/7/11,18.65,,,,,,,,,,
30,10/10/11,18.45,,,,,,,,,,
31,10/11/11,18.25,,,,,,,,,,
32,10/12/11,18.3,,,,,,,,,,
33,10/13/11,18.55,,,,,,,,,,
34,10/14/11,18.85,,,,,,,,,,
35,10/17/11,19.15,,,,,,,,,,
36,10/18/11,19.35,,,,,,,,,,
37,10/19/11,19.5,,,,,,,,,,
38,10/20/11,19.35,,,,,,,,,,
39,10/21/11,19.15,,,,,,,,,,
40,10/24/11,18.919999999999998,,,,,,,,,,
41,10/25/11,18.79,,,,,,,,,,
42,10/26/11,18.589999999999996,,,,,,,,,,
43,10/27/11,18.49,,,,,,,,,,
44,10/28/11,18.389999999999997,,,,,,,,,,
45,10/31/11,18.32,,,,,,,,,,
46,11/1/11,18.25,,,,,,,,,,
47,11/2/11,18.2,,,,,,,,,,
48,11/3/11,17.91,,,,,,,,,,
49,11/4/11,17.619999999999997,,,,,,,,,,
50,11/7/11,17.33,,,,,,,,,,
51,11/8/11,17.029999999999998,,,,,,,,,,
52,11/9/11,16.869999999999997,,,,,,,,,,
53,11/10/11,17.0,,,,,,,,,,
54,11/11/11,17.130000000000003,,,,,,,,,,
55,11/14/11,17.29,,,,,,,,,,
56,11/15/11,17.46,,,,,,,,,,
57,11/16/11,17.520000000000003,,,,,,,,,,
58,11/17/11,17.380000000000003,,,,,,,,,,
59,11/18/11,17.14,,,,,,,,,,
60,11/21/11,16.810000000000002,,,,,,,,,,
61,11/22/11,16.490000000000002,,,,,,,,,,
62,11/23/11,16.190000000000005,,,,,,,,,,
63,11/24/11,16.040000000000003,,,,,,,,,,
64,11/25/11,15.990000000000004,,,,,,,,,,
65,11/28/11,15.920000000000002,,,,,,,,,,
66,11/29/11,15.88,,,,,,,,,,
67,11/30/11,15.930000000000001,,,,,,,,,,
68,12/1/11,15.98,,,,,,,,,,
69,12/2/11,16.03,,,,,,,,,,
70,12/5/11,16.090000000000003,,,,,,,,,,
71,12/6/11,16.050000000000004,,,,,,,,,,
72,12/7/11,15.920000000000002,,,,,,,,,,
73,12/8/11,15.810000000000002,,,,,,,,,,
74,12/9/11,15.700000000000003,,,,,,,,,,
75,12/12/11,15.660000000000002,,,,,,,,,,
76,12/13/11,15.680000000000003,,,,,,,,,,
77,12/14/11,15.700000000000006,,,,,,,,,,
78,12/15/11,15.660000000000005,,,,,,,,,,
79,12/16/11,15.620000000000005,,,,,,,,,,
80,12/19/11,15.580000000000004,,,,,,,,,,
81,12/20/11,15.540000000000003,,,,,,,,,,
82,12/21/11,15.500000000000004,,,,,,,,,,
83,12/22/11,15.600000000000003,,,,,,,,,,
84,12/23/11,15.700000000000003,,,,,,,,,,
85,12/27/11,15.800000000000002,,,,,,,,,,
86,12/28/11,16.000000000000004,,,,,,,,,,
87,12/29/11,16.130000000000003,,,,,,,,,,
88,12/30/11,16.03,,,,,,,,,,
89,1/3/12,15.910000000000002,,,,,,,,,,
90,1/4/12,15.790000000000003,,,,,,,,,,
91,1/5/12,15.550000000000002,,,,,,,,,,
92,1/6/12,15.070000000000004,,,,,,,,,,
93,1/9/12,14.720000000000004,,,,,,,,,,
94,1/10/12,14.460000000000003,,,,,,,,,,
95,1/11/12,14.2,,,,,,,,,,
96,1/12/12,13.959999999999999,,,,,,,,,,
97,1/13/12,13.969999999999999,,,,,,,,,,
98,1/16/12,13.979999999999999,,,,,,,,,,
99,1/17/12,13.919999999999998,,,,,,,,,,
100,1/18/12,13.85,,,,,,,,,,
101,1/19/12,13.780000000000001,,,,,,,,,,
102,1/20/12,13.770000000000001,,,,,,,,,,
103,1/23/12,13.760000000000002,,,,,,,,,,
104,1/24/12,13.750000000000004,,,,,,,,,,
105,1/25/12,13.600000000000003,,,,,,,,,,
106,1/26/12,13.450000000000003,,,,,,,,,,
107,1/27/12,13.300000000000002,,,,,,,,,,
108,1/30/12,13.250000000000004,,,,,,,,,,
109,1/31/12,13.270000000000001,,,,,,,,,,
110,2/1/12,13.49,,,,,,,,,,
111,2/2/12,13.9,,,,,,,,,,
112,2/3/12,14.45,,,,,,,,,,
113,2/6/12,14.9,,,,,,,,,,
114,2/7/12,15.280000000000001,,,,,,,,,,
115,2/8/12,15.610000000000003,,,,,,,,,,
116,2/9/12,15.600000000000003,,,,,,,,,,
117,2/10/12,15.390000000000004,,,,,,,,,,
118,2/13/12,15.020000000000005,,,,,,,,,,
119,2/14/12,14.680000000000003,,,,,,,,,,
120,2/15/12,14.340000000000003,,,,,,,,,,
121,2/16/12,14.190000000000003,,,,,,,,,,
122,2/17/12,14.100000000000003,,,,,,,,,,
123,2/20/12,14.170000000000002,,,,,,,,,,
124,2/21/12,14.260000000000002,,,,,,,,,,
125,2/22/12,14.330000000000004,,,,,,,,,,
126,2/23/12,14.360000000000005,,,,,,,,,,
127,2/24/12,14.390000000000006,,,,,,,,,,
128,2/27/12,14.370000000000008,,,,,,,,,,
129,2/28/12,14.300000000000008,,,,,,,,,,
130,2/29/12,14.200000000000008,,,,,,,,,,
131,3/1/12,14.040000000000006,,,,,,,,,,
132,3/2/12,13.900000000000006,,,,,,,,,,
133,3/5/12,13.810000000000006,,,,,,,,,,
134,3/6/12,13.720000000000004,,,,,,,,,,
135,3/7/12,13.740000000000004,,,,,,,,,,
136,3/8/12,13.870000000000005,,,,,,,,,,
137,3/9/12,13.980000000000004,,,,,,,,,,
138,3/12/12,14.090000000000003,,,,,,,,,,
139,3/13/12,14.250000000000004,,,,,,,,,,
140,3/14/12,14.350000000000003,,,,,,,,,,
141,3/15/12,14.400000000000002,,,,,,,,,,
142,3/16/12,14.510000000000002,,,,,,,,,,
143,3/19/12,14.620000000000001,,,,,,,,,,
144,3/20/12,14.680000000000001,,,,,,,,,,
145,3/21/12,14.74,,,,,,,,,,
146,3/22/12,14.8,,,,,,,,,,
147,3/23/12,14.8,,,,,,,,,,
148,3/26/12,14.84,,,,,,,,,,
149,3/27/12,14.860000000000003,,,,,,,,,,
150,3/28/12,14.800000000000002,,,,,,,,,,
151,3/29/12,14.740000000000004,,,,,,,,,,
152,3/30/12,14.570000000000004,,,,,,,,,,
153,4/2/12,14.360000000000005,,,,,,,,,,
154,4/3/12,14.170000000000005,,,,,,,,,,
155,4/4/12,14.060000000000006,,,,,,,,,,
156,4/5/12,13.940000000000007,,,,,,,,,,
157,4/9/12,13.930000000000007,,,,,,,,,,
158,4/10/12,13.920000000000007,,,,,,,,,,
159,4/11/12,13.910000000000007,,,,,,,,,,
160,4/12/12,13.870000000000008,,,,,,,,,,
161,4/13/12,13.850000000000005,,,,,,,,,,
162,4/16/12,13.870000000000005,,,,,,,,,,
163,4/17/12,14.050000000000002,,,,,,,,,,
164,4/18/12,14.23,,,,,,,,,,
165,4/19/12,14.530000000000001,,,,,,,,,,
166,4/20/12,15.010000000000002,,,,,,,,,,
167,4/23/12,15.300000000000002,,,,,,,,,,
168,4/24/12,15.510000000000002,,,,,,,,,,
169,4/25/12,15.740000000000004,,,,,,,,,,
170,4/26/12,15.880000000000004,,,,,,,,,,
171,4/27/12,15.830000000000004,,,,,,,,,,
172,4/30/12,15.930000000000003,,,,,,,,,,
173,5/1/12,15.950000000000006,,,,,,,,,,
174,5/2/12,15.860000000000005,,,,,,,,,,
175,5/3/12,15.770000000000005,,,,,,,,,,
176,5/4/12,15.570000000000004,,,,,,,,,,
177,5/7/12,15.380000000000004,,,,,,,,,,
178,5/8/12,15.190000000000003,,,,,,,,,,
179,5/9/12,15.130000000000004,,,,,,,,,,
180,5/10/12,15.090000000000003,,,,,,,,,,
181,5/11/12,15.160000000000002,,,,,,,,,,
182,5/14/12,15.220000000000002,,,,,,,,,,
183,5/15/12,15.320000000000002,,,,,,,,,,
184,5/16/12,15.34,,,,,,,,,,
185,5/17/12,15.35,,,,,,,,,,
186,5/18/12,15.36,,,,,,,,,,
187,5/21/12,15.37,,,,,,,,,,
188,5/22/12,15.339999999999998,,,,,,,,,,
189,5/23/12,15.329999999999998,,,,,,,,,,
190,5/24/12,15.309999999999999,,,,,,,,,,
191,5/25/12,15.270000000000001,,,,,,,,,,
192,5/28/12,15.230000000000004,,,,,,,,,,
193,5/29/12,15.220000000000004,,,,,,,,,,
194,5/30/12,15.230000000000004,,,,,,,,,,
195,5/31/12,15.280000000000005,,,,,,,,,,
196,6/1/12,15.320000000000002,,,,,,,,,,
197,6/4/12,15.36,,,,,,,,,,
198,6/5/12,15.37,,,,,,,,,,
199,6/6/12,15.379999999999999,,,,,,,,,,
200,6/7/12,15.379999999999999,,,,,,,,,,
201,6/8/12,15.55,,,,,,,,,,
202,6/11/12,15.660000000000002,,,,,,,,,,
203,6/12/12,15.710000000000003,,,,,,,,,,
204,6/13/12,15.760000000000002,,,,,,,,,,
205,6/14/12,15.780000000000001,,,,,,,,,,
206,6/15/12,15.74,,,,,,,,,,
207,6/18/12,15.76,,,,,,,,,,
208,6/19/12,15.9,,,,,,,,,,
209,6/20/12,16.130000000000003,,,,,,,,,,
210,6/21/12,16.360000000000003,,,,,,,,,,
211,6/22/12,16.590000000000003,,,,,,,,,,
212,6/25/12,16.820000000000004,,,,,,,,,,
213,6/26/12,17.030000000000005,,,,,,,,,,
214,6/27/12,17.150000000000006,,,,,,,,,,
215,6/28/12,17.450000000000006,,,,,,,,,,
216,6/29/12,17.690000000000005,,,,,,,,,,
217,7/2/12,17.93,,,,,,,,,,
218,7/3/12,18.130000000000003,,,,,,,,,,
219,7/4/12,18.330000000000002,,,,,,,,,,
220,7/5/12,18.39,,,,,,,,,,
221,7/6/12,18.43,,,,,,,,,,
222,7/9/12,18.51,,,,,,,,,,
223,7/10/12,18.590000000000003,,,,,,,,,,
224,7/11/12,18.720000000000006,,,,,,,,,,
225,7/12/12,18.820000000000004,,,,,,,,,,
226,7/13/12,18.930000000000003,,,,,,,,,,
227,7/16/12,19.000000000000007,,,,,,,,,,
228,7/17/12,19.090000000000007,,,,,,,,,,
229,7/18/12,19.140000000000008,,,,,,,,,,
230,7/19/12,19.180000000000007,,,,,,,,,,
231,7/20/12,19.24000000000001,,,,,,,,,,
232,7/23/12,19.360000000000007,,,,,,,,,,
233,7/24/12,19.540000000000006,,,,,,,,,,
234,7/25/12,19.650000000000006,,,,,,,,,,
235,7/26/12,19.760000000000005,,,,,,,,,,
236,7/27/12,19.810000000000002,,,,,,,,,,
237,7/30/12,19.76,,,,,,,,,,
238,7/31/12,19.35,,,,,,,,,,
239,8/1/12,19.19,,,,,,,,,,
240,8/2/12,19.000000000000004,,,,,,,,,,
241,8/3/12,18.820000000000004,,,,,,,,,,
242,8/6/12,18.680000000000003,,,,,,,,,,
243,8/7/12,18.670000000000005,,,,,,,,,,
244,8/8/12,18.490000000000002,,,,,,,,,,
245,8/9/12,18.290000000000003,,,,,,,,,,
246,8/10/12,18.110000000000003,,,,,,,,,,
247,8/13/12,17.93,,,,,,,,,,
248,8/14/12,17.830000000000002,,,,,,,,,,
249,8/15/12,17.68,,,,,,,,,,
250,8/16/12,17.580000000000002,,,,,,,,,,
251,8/17/12,17.310000000000002,,,,,,,,,,
252,8/20/12,17.090000000000003,,,,,,,,,,
253,8/21/12,17.070000000000004,,,,,,,,,,
254,8/22/12,17.020000000000003,,,,,,,,,,
255,8/23/12,16.900000000000006,,,,,,,,,,
256,8/24/12,16.900000000000006,,,,,,,,,,
257,8/27/12,16.900000000000006,,,,,,,,,,
258,8/28/12,16.770000000000003,,,,,,,,,,
259,8/29/12,16.620000000000005,,,,,,,,,,
260,8/30/12,16.530000000000005,,,,,,,,,,
261,8/31/12,16.480000000000004,,,,,,,,,,
262,9/3/12,16.380000000000003,,,,,,,,,,
263,9/4/12,16.330000000000005,,,,,,,,,,
264,9/5/12,16.360000000000003,,,,,,,,,,
265,9/6/12,16.400000000000002,,,,,,,,,,
266,9/7/12,16.450000000000003,,,,,,,,,,
267,9/10/12,16.450000000000003,,,,,,,,,,
268,9/11/12,16.32,,,,,,,,,,
269,9/12/12,16.220000000000002,,,,,,,,,,
270,9/13/12,16.050000000000004,,,,,,,,,,
271,9/14/12,15.880000000000004,,,,,,,,,,
272,9/17/12,15.830000000000004,,,,,,,,,,
273,9/18/12,15.870000000000005,,,,,,,,,,
274,9/19/12,15.880000000000004,,,,,,,,,,
275,9/20/12,15.900000000000002,,,,,,,,,,
276,9/21/12,15.910000000000002,,,,,,,,,,
277,9/24/12,15.860000000000003,,,,,,,,,,
278,9/25/12,15.780000000000005,,,,,,,,,,
279,9/26/12,15.660000000000005,,,,,,,,,,
280,9/27/12,15.550000000000006,,,,,,,,,,
281,9/28/12,15.450000000000006,,,,,,,,,,
282,10/1/12,15.340000000000007,,,,,,,,,,
283,10/2/12,15.250000000000005,,,,,,,,,,
284,10/3/12,15.160000000000005,,,,,,,,,,
285,10/4/12,15.070000000000004,,,,,,,,,,
286,10/5/12,14.940000000000003,,,,,,,,,,
287,10/8/12,14.820000000000002,,,,,,,,,,
288,10/9/12,14.7,,,,,,,,,,
289,10/10/12,14.62,,,,,,,,,,
290,10/11/12,14.55,,,,,,,,,,
291,10/12/12,14.520000000000001,,,,,,,,,,
292,10/15/12,14.440000000000003,,,,,,,,,,
293,10/16/12,14.360000000000005,,,,,,,,,,
294,10/17/12,14.270000000000007,,,,,,,,,,
295,10/18/12,14.120000000000008,,,,,,,,,,
296,10/19/12,13.900000000000006,,,,,,,,,,
297,10/22/12,13.610000000000005,,,,,,,,,,
298,10/23/12,13.330000000000004,,,,,,,,,,
299,10/24/12,13.020000000000001,,,,,,,,,,
300,10/25/12,12.760000000000002,,,,,,,,,,
301,10/26/12,12.550000000000002,,,,,,,,,,
302,10/29/12,12.460000000000003,,,,,,,,,,
303,10/30/12,12.360000000000003,,,,,,,,,,
304,10/31/12,12.3,,,,,,,,,,
305,11/1/12,12.41,,,,,,,,,,
306,11/2/12,12.440000000000001,,,,,,,,,,
307,11/5/12,12.430000000000001,,,,,,,,,,
308,11/6/12,12.440000000000001,,,,,,,,,,
309,11/7/12,12.45,,,,,,,,,,
310,11/8/12,12.32,,,,,,,,,,
311,11/9/12,12.29,,,,,,,,,,
312,11/12/12,12.329999999999998,,,,,,,,,,
313,11/13/12,12.319999999999997,,,,,,,,,,
314,11/14/12,12.259999999999998,,,,,,,,,,
315,11/15/12,12.219999999999999,,,,,,,,,,
316,11/16/12,12.179999999999998,,,,,,,,,,
317,11/19/12,12.02,,,,,,,,,,
318,11/20/12,11.9,,,,,,,,,,
319,11/21/12,11.8,,,,,,,,,,
320,11/22/12,11.7,,,,,,,,,,
321,11/23/12,11.6,,,,,,,,,,
322,11/26/12,11.600000000000001,,,,,,,,,,
323,11/27/12,11.580000000000002,,,,,,,,,,
324,11/28/12,11.59,,,,,,,,,,
325,11/29/12,11.6,,,,,,,,,,
326,11/30/12,11.690000000000001,,,,,,,,,,
327,12/3/12,11.990000000000002,,,,,,,,,,
328,12/4/12,12.250000000000002,,,,,,,,,,
329,12/5/12,12.53,,,,,,,,,,
330,12/6/12,12.760000000000002,,,,,,,,,,
331,12/7/12,12.960000000000003,,,,,,,,,,
332,12/10/12,12.930000000000001,,,,,,,,,,
333,12/11/12,12.99,,,,,,,,,,
334,12/12/12,13.080000000000002,,,,,,,,,,
335,12/13/12,13.25,,,,,,,,,,
336,12/14/12,13.459999999999999,,,,,,,,,,
337,12/17/12,13.74,,,,,,,,,,
338,12/18/12,14.02,,,,,,,,,,
339,12/19/12,14.329999999999998,,,,,,,,,,
340,12/20/12,14.59,,,,,,,,,,
341,12/21/12,14.74,,,,,,,,,,
342,12/24/12,14.819999999999999,,,,,,,,,,
343,12/26/12,14.86,,,,,,,,,,
344,12/27/12,14.809999999999999,,,,,,,,,,
345,12/28/12,14.649999999999997,,,,,,,,,,
346,12/31/12,14.639999999999997,,,,,,,,,,
347,1/2/13,14.919999999999998,,,,,,,,,,
348,1/3/13,15.129999999999999,,,,,,,,,,
349,1/4/13,15.37,,,,,,,,,,
350,1/7/13,15.8,,,,,,,,,,
351,1/8/13,16.130000000000003,,,,,,,,,,
352,1/9/13,16.009999999999998,,,,,,,,,,
353,1/10/13,15.830000000000002,,,,,,,,,,
354,1/11/13,15.520000000000001,,,,,,,,,,
355,1/14/13,15.09,,,,,,,,,,
356,1/15/13,14.610000000000003,,,,,,,,,,
357,1/16/13,14.340000000000003,,,,,,,,,,
358,1/17/13,14.220000000000002,,,,,,,,,,
359,1/18/13,14.170000000000002,,,,,,,,,,
360,1/21/13,14.180000000000003,,,,,,,,,,
361,1/22/13,14.170000000000005,,,,,,,,,,
362,1/23/13,14.130000000000004,,,,,,,,,,
363,1/24/13,14.070000000000004,,,,,,,,,,
364,1/25/13,14.160000000000002,,,,,,,,,,
365,1/28/13,14.180000000000001,,,,,,,,,,
366,1/29/13,14.23,,,,,,,,,,
367,1/30/13,14.250000000000004,,,,,,,,,,
368,1/31/13,14.320000000000004,,,,,,,,,,
369,2/1/13,14.300000000000006,,,,,,,,,,
370,2/4/13,14.400000000000006,,,,,,,,,,
371,2/5/13,14.450000000000006,,,,,,,,,,
372,2/6/13,14.450000000000006,,,,,,,,,,
373,2/7/13,14.410000000000005,,,,,,,,,,
374,2/8/13,14.370000000000005,,,,,,,,,,
375,2/11/13,14.300000000000006,,,,,,,,,,
376,2/12/13,14.260000000000005,,,,,,,,,,
377,2/13/13,14.250000000000004,,,,,,,,,,
378,2/14/13,14.210000000000003,,,,,,,,,,
379,2/15/13,14.150000000000002,,,,,,,,,,
380,2/18/13,14.070000000000002,,,,,,,,,,
381,2/19/13,13.910000000000002,,,,,,,,,,
382,2/20/13,13.810000000000002,,,,,,,,,,
383,2/21/13,13.830000000000002,,,,,,,,,,
384,2/22/13,14.010000000000002,,,,,,,,,,
385,2/25/13,14.240000000000004,,,,,,,,,,
386,2/26/13,14.520000000000001,,,,,,,,,,
387,2/27/13,14.730000000000004,,,,,,,,,,
388,2/28/13,14.870000000000005,,,,,,,,,,
389,3/1/13,14.890000000000004,,,,,,,,,,
390,3/4/13,14.860000000000003,,,,,,,,,,
391,3/5/13,14.860000000000003,,,,,,,,,,
392,3/6/13,14.85,,,,,,,,,,
393,3/7/13,14.790000000000001,,,,,,,,,,
394,3/8/13,14.7,,,,,,,,,,
395,3/11/13,14.61,,,,,,,,,,
396,3/12/13,14.49,,,,,,,,,,
397,3/13/13,14.410000000000002,,,,,,,,,,
398,3/14/13,14.340000000000003,,,,,,,,,,
399,3/15/13,14.300000000000002,,,,,,,,,,
400,3/18/13,14.250000000000004,,,,,,,,,,
401,3/19/13,14.280000000000005,,,,,,,,,,
402,3/20/13,14.330000000000004,,,,,,,,,,
403,3/21/13,14.410000000000002,,,,,,,,,,
404,3/22/13,14.380000000000004,,,,,,,,,,
405,3/25/13,14.370000000000005,,,,,,,,,,
406,3/26/13,14.330000000000004,,,,,,,,,,
407,3/27/13,14.280000000000005,,,,,,,,,,
408,3/28/13,14.220000000000004,,,,,,,,,,
409,4/1/13,14.220000000000004,,,,,,,,,,
410,4/2/13,14.200000000000006,,,,,,,,,,
411,4/3/13,14.190000000000007,,,,,,,,,,
412,4/4/13,14.190000000000007,,,,,,,,,,
413,4/5/13,14.180000000000007,,,,,,,,,,
414,4/8/13,14.180000000000007,,,,,,,,,,
415,4/9/13,14.220000000000004,,,,,,,,,,
416,4/10/13,14.270000000000005,,,,,,,,,,
417,4/11/13,14.350000000000003,,,,,,,,,,
418,4/12/13,14.490000000000004,,,,,,,,,,
419,4/15/13,14.660000000000002,,,,,,,,,,
420,4/16/13,14.770000000000005,,,,,,,,,,
421,4/17/13,14.820000000000004,,,,,,,,,,
422,4/18/13,14.810000000000006,,,,,,,,,,
