,date,V13 Dec13 - price,V14 Dec14 - price,V14 Dec14 - volume,V15 Dec15 - price,V15 Dec15 - volume,V16 Dec16 - price,V16 Dec16 - volume,V17 Dec17 - price,V17 Dec17 - volume,V18 Dec18 - price,V18 Dec18 - volume
423,4/19/13,14.780000000000005,,,,,,,,,,
424,4/22/13,14.740000000000004,,,,,,,,,,
425,4/23/13,14.720000000000002,,,,,,,,,,
426,4/24/13,14.770000000000001,,,,,,,,,,
427,4/25/13,14.770000000000001,,,,,,,,,,
428,4/26/13,14.750000000000004,,,,,,,,,,
429,4/29/13,14.720000000000004,,,,,,,,,,
430,4/30/13,14.680000000000003,,,,,,,,,,
431,5/1/13,14.580000000000004,,,,,,,,,,
432,5/2/13,14.550000000000006,,,,,,,,,,
433,5/3/13,14.500000000000005,,,,,,,,,,
434,5/6/13,14.470000000000004,,,,,,,,,,
435,5/7/13,14.490000000000006,,,,,,,,,,
436,5/8/13,14.510000000000005,,,,,,,,,,
437,5/9/13,14.510000000000005,,,,,,,,,,
438,5/10/13,14.524000000000004,,,,,,,,,,
439,5/13/13,14.514000000000005,,,,,,,,,,
440,5/14/13,14.494000000000003,,,,,,,,,,
441,5/15/13,14.514000000000001,,,,,,,,,,
442,5/16/13,14.594,,,,,,,,,,
443,5/17/13,14.709999999999999,,,,,,,,,,
444,5/20/13,14.779999999999998,,,,,,,,,,
445,5/21/13,14.76,,,,,,,,,,
446,5/22/13,14.720000000000002,,,,,,,,,,
447,5/23/13,14.660000000000002,,,,,,,,,,
448,5/24/13,14.560000000000002,,,,,,,,,,
449,5/27/13,14.500000000000004,,,,,,,,,,
450,5/28/13,14.528000000000002,,,,,,,,,,
451,5/29/13,14.568000000000001,,,,,,,,,,
452,5/30/13,14.558000000000002,,,,,,,,,,
453,5/31/13,14.568000000000001,,,,,,,,,,
454,6/3/13,14.578,,,,,,,,,,
455,6/4/13,14.569999999999999,,,,,,,,,,
456,6/5/13,14.55,,,,,,,,,,
457,6/6/13,14.559999999999999,,,,,,,,,,
458,6/7/13,14.580000000000002,,,,,,,,,,
459,6/10/13,14.580000000000002,,,,,,,,,,
460,6/11/13,14.570000000000002,,,,,,,,,,
461,6/12/13,14.594000000000003,,,,,,,,,,
462,6/13/13,14.618000000000004,,,,,,,,,,
463,6/14/13,14.598000000000003,,,,,,,,,,
464,6/17/13,14.618000000000004,,,,,,,,,,
465,6/18/13,14.628000000000004,,,,,,,,,,
466,6/19/13,14.624,,,,,,,,,,
467,6/20/13,14.63,,,,,,,,,,
468,6/21/13,14.63,,,,,,,,,,
469,6/24/13,14.59,,,,,,,,,,
470,6/25/13,14.570000000000002,,,,,,,,,,
471,6/26/13,14.570000000000002,,,,,,,,,,
472,6/27/13,14.540000000000001,,,,,,,,,,
473,6/28/13,14.540000000000001,,,,,,,,,,
474,7/1/13,14.559999999999999,,,,,,,,,,
475,7/2/13,14.559999999999999,,,,,,,,,,
476,7/3/13,14.540000000000001,,,,,,,,,,
477,7/4/13,14.540000000000001,,,,,,,,,,
478,7/5/13,14.520000000000001,,,,,,,,,,
479,7/8/13,14.492,,,,,,,,,,
480,7/9/13,14.462,,,,,,,,,,
481,7/10/13,14.431999999999999,,,,,,,,,,
482,7/11/13,14.392,,,,,,,,,,
483,7/12/13,14.341999999999999,,,,,,,,,,
484,7/15/13,14.309999999999997,,,,,,,,,,
485,7/16/13,14.309999999999997,,,,,,,,,,
486,7/17/13,14.289999999999997,,,,,,,,,,
487,7/18/13,14.279999999999998,,,,,,,,,,
488,7/19/13,14.229999999999999,,,,,,,,,,
489,7/22/13,14.12,,,,,,,,,,
490,7/23/13,13.98,,,,,,,,,,
491,7/24/13,13.834,,,,,,,,,,
492,7/25/13,13.744,,,,,,,,,,
493,7/26/13,13.724,,,,,,,,,,
494,7/29/13,13.714000000000002,,,,,,,,,,
495,7/30/13,13.724,,,,,,,,,,
496,7/31/13,13.770000000000001,,,,,,,,,,
497,8/1/13,13.770000000000001,,,,,,,,,,
498,8/2/13,13.74,,,,,,,,,,
499,8/5/13,13.74,,,,,,,,,,
500,8/6/13,13.76,,,,,,,,,,
501,8/7/13,13.774000000000001,,,,,,,,,,
502,8/8/13,13.754000000000001,,,,,,,,,,
503,8/9/13,13.744000000000003,,,,,,,,,,
504,8/12/13,13.748000000000001,,,,,,,,,,
505,8/13/13,13.708000000000002,,,,,,,,,,
506,8/14/13,13.634000000000004,,,,,,,,,,
507,8/15/13,13.594000000000003,,,,,,,,,,
508,8/16/13,13.544000000000002,,,,,,,,,,
509,8/19/13,13.490000000000004,,,,,,,,,,
510,8/20/13,13.440000000000003,,,,,,,,,,
511,8/21/13,13.240000000000004,,,,,,,,,,
512,8/22/13,13.010000000000002,,,,,,,,,,
513,8/23/13,12.800000000000002,,,,,,,,,,
514,8/26/13,12.540000000000003,,,,,,,,,,
515,8/27/13,12.330000000000002,,,,,,,,,,
516,8/28/13,12.314000000000002,,,,,,,,,,
517,8/29/13,12.384000000000002,,,,,,,,,,
518,8/30/13,12.494000000000002,,,,,,,,,,
519,9/2/13,12.654,,,,,,,,,,
520,9/3/13,12.784,,,,,,,,,,
521,9/4/13,12.9,,,,,,,,,,
522,9/5/13,12.91,,,,,,,,,,
523,9/6/13,12.87,,,,,,,,,,
524,9/9/13,12.829999999999998,,,,,,,,,,
525,9/10/13,12.719999999999999,,,,,,,,,,
526,9/11/13,12.599999999999998,,,,,,,,,,
527,9/12/13,12.509999999999996,,,,,,,,,,
528,9/13/13,12.399999999999997,,,,,,,,,,
529,9/16/13,12.289999999999997,,,,,,,,,,
530,9/17/13,12.229999999999997,,,,,,,,,,
531,9/18/13,12.189999999999996,,,,,,,,,,
532,9/19/13,12.143999999999997,,,,,,,,,,
533,9/20/13,12.087999999999997,,,,,,,,,,
534,9/23/13,11.997999999999996,,,,,,,,,,
535,9/24/13,11.941999999999995,,,,,,,,,,
536,9/25/13,11.901999999999994,,,,,,,,,,
537,9/26/13,11.901999999999994,,,,,,,,,,
538,9/27/13,11.937999999999994,,,,,,,,,,
539,9/30/13,12.023999999999996,,,,,,,,,,
540,10/1/13,12.079999999999995,,,,,,,,,,
541,10/2/13,12.119999999999994,,,,,,,,,,
542,10/3/13,12.121999999999993,,,,,,,,,,
543,10/4/13,12.113999999999992,,,,,,,,,,
544,10/7/13,12.087999999999992,,,,,,,,,,
545,10/8/13,12.083999999999993,,,,,,,,,,
546,10/9/13,12.053999999999991,,,,,,,,,,
547,10/10/13,12.017999999999992,,,,,,,,,,
548,10/11/13,12.005999999999991,,,,,,,,,,
549,10/14/13,12.025999999999993,,,,,,,,,,
550,10/15/13,12.039999999999996,,,,,,,,,,
551,10/16/13,12.049999999999994,,,,,,,,,,
552,10/17/13,12.083999999999993,,,,,,,,,,
553,10/18/13,12.091999999999993,,,,,,,,,,
554,10/21/13,12.063999999999995,,,,,,,,,,
555,10/22/13,12.033999999999994,,,,,,,,,,
556,10/23/13,12.013999999999992,,,,,,,,,,
557,10/24/13,11.975999999999992,,,,,,,,,,
558,10/25/13,11.949999999999992,,,,,,,,,,
559,10/28/13,11.949999999999992,,,,,,,,,,
560,10/29/13,11.949999999999994,,,,,,,,,,
561,10/30/13,11.959999999999994,,,,,,,,,,
562,10/31/13,12.003999999999992,,,,,,,,,,
563,11/1/13,12.045999999999992,,,,,,,,,,
564,11/4/13,12.063999999999991,,,,,,,,,,
565,11/5/13,12.063999999999993,,,,,,,,,,
566,11/6/13,12.063999999999993,,,,,,,,,,
567,11/7/13,12.037999999999993,,,,,,,,,,
568,11/8/13,12.003999999999992,,,,,,,,,,
569,11/11/13,11.957999999999991,,,,,,,,,,
570,11/12/13,11.937999999999992,,,,,,,,,,
571,11/13/13,11.917999999999992,,,,,,,,,,
572,11/14/13,11.893999999999991,,,,,,,,,,
573,11/15/13,11.86399999999999,,,,,,,,,,
574,11/18/13,11.829999999999991,,,,,,,,,,
575,11/19/13,11.79999999999999,,,,,,,,,,
576,11/20/13,11.77999999999999,,,,,,,,,,
577,11/21/13,11.781999999999993,,,,,,,,,,
578,11/22/13,11.771999999999995,,,,,,,,,,
579,11/25/13,11.801999999999992,,,,,,,,,,
580,11/26/13,11.817999999999993,,,,,,,,,,
581,11/27/13,11.823999999999993,,,,,,,,,,
582,11/28/13,11.817999999999993,,,,,,,,,,
583,11/29/13,11.833999999999993,,,,,,,,,,
584,12/2/13,11.803999999999991,,,,,,,,,,
585,12/3/13,11.777999999999992,,,,,,,,,,
586,12/4/13,11.751999999999992,,,,,,,,,,
587,12/5/13,11.715999999999994,,,,,,,,,,
588,12/6/13,11.679999999999996,,,,,,,,,,
589,12/9/13,11.659999999999993,,,,,,,,,,
590,12/10/13,11.639999999999992,,,,,,,,,,
591,12/11/13,11.61999999999999,,,,,,,,,,
592,12/12/13,11.615999999999989,,,,,,,,,,
593,12/13/13,11.615999999999989,,,,,,,,,,
594,12/16/13,11.635999999999989,,,,,,,,,,
595,12/17/13,11.673999999999989,,,,,,,,,,
596,12/18/13,11.70399999999999,,,,,,,,,,
597,12/19/13,11.72199999999999,,,,,,,,,,
598,12/20/13,11.72199999999999,,,,,,,,,,
599,12/23/13,11.721999999999989,,,,,,,,,,
600,12/31/13,,,,,,,,,,,
601,1/2/14,,,,,,,,,,,
602,1/3/14,,,,,,,,,,,
603,1/6/14,,,,,,,,,,,
604,1/7/14,,12.052000000000001,4.0,,,,,,,,
605,1/8/14,,12.048000000000002,4.0,,,,,,,,
606,1/9/14,,12.038000000000002,405.4,,,,,,,,
607,1/10/14,,12.018000000000004,405.4,,,,,,,,
608,1/13/14,,11.992000000000004,405.4,,,,,,,,
609,1/14/14,,11.982000000000005,425.4,,,,,,,,
610,1/15/14,,11.996000000000004,523.4,,,,,,,,
611,1/16/14,,12.036000000000005,122.0,,,,,,,,
612,1/17/14,,12.082000000000003,122.8,,,,,,,,
613,1/20/14,,12.128,122.8,,,,,,,,
614,1/21/14,,12.197999999999999,100.8,,,,,,,,
615,1/22/14,,12.261999999999999,81.4,,,,,,,,
616,1/23/14,,12.331999999999999,330.4,,,,,,,,
617,1/24/14,,12.403999999999998,332.4,,,,,,,,
618,1/27/14,,12.462,332.4,,,,,,,,
619,1/28/14,,12.435999999999998,471.6,,,,,,,,
620,1/29/14,,12.392,393.0,,,,,,,,
621,1/30/14,,12.282,171.0,,,,,,,,
622,1/31/14,,12.174,170.2,,,,,,,,
623,2/3/14,,12.09,170.2,,,,,,,,
624,2/4/14,,12.080000000000002,29.0,,,,,,,,
625,2/5/14,,12.062000000000001,39.0,,,,,,,,
626,2/6/14,,12.102,72.4,,,,,,,,
627,2/7/14,,12.160000000000002,79.0,,,,,,,,
628,2/10/14,,12.212000000000003,79.8,,,,,,,,
629,2/11/14,,12.220000000000002,84.6,,,,,,,,
630,2/12/14,,12.246000000000004,74.6,,,,,,,,
631,2/13/14,,12.250000000000004,14.2,,,,,,,,
632,2/14/14,,12.228000000000002,5.8,,,,,,,,
633,2/17/14,,12.174000000000001,5.0,,,,,,,,
634,2/18/14,,12.146,0.2,,,,,,,,
635,2/19/14,,12.148,0.2,,,,,,,,
636,2/20/14,,12.134,0.2,,,,,,,,
637,2/21/14,,12.138000000000002,0.0,,,,,,,,
638,2/24/14,,12.129999999999999,6.4,,,,,,,,
639,2/25/14,,12.09,10.8,,,,,,,,
640,2/26/14,,12.01,10.8,,,,,,,,
641,2/27/14,,11.968,31.0,,,,,,,,
642,2/28/14,,11.923999999999998,156.2,,,,,,,,
643,3/3/14,,11.919999999999998,150.8,,,,,,,,
644,3/4/14,,11.936,146.4,,,,,,,,
645,3/5/14,,11.956,146.4,,,,,,,,
646,3/6/14,,11.957999999999998,126.2,,,,,,,,
647,3/7/14,,11.947999999999999,1.0,,,,,,,,
648,3/10/14,,11.939999999999998,0.0,,,,,,,,
649,3/11/14,,11.941999999999997,22.6,,,,,,,,
650,3/12/14,,11.939999999999998,22.6,,,,,,,,
651,3/13/14,,11.941999999999998,22.6,,,,,,,,
652,3/14/14,,11.952,22.6,,,,,,,,
653,3/17/14,,11.956,32.6,,,,,,,,
654,3/18/14,,11.960000000000003,10.0,,,,,,,,
655,3/19/14,,11.944000000000003,10.0,,,,,,,,
656,3/20/14,,11.950000000000001,14.2,,,,,,,,
657,3/21/14,,11.952000000000002,14.2,,,,,,,,
658,3/24/14,,11.958,4.2,,,,,,,,
659,3/25/14,,11.965999999999998,4.4,,,,,,,,
660,3/26/14,,11.993999999999996,4.4,,,,,,,,
661,3/27/14,,11.995999999999997,0.2,,,,,,,,
662,3/28/14,,11.997999999999998,0.2,,,,,,,,
663,3/31/14,,12.001999999999997,0.2,,,,,,,,
664,4/1/14,,11.981999999999996,40.4,,,,,,,,
665,4/2/14,,11.965999999999998,40.6,,,,,,,,
666,4/3/14,,11.953999999999997,60.6,,,,,,,,
667,4/4/14,,11.943999999999997,60.8,,,,,,,,
668,4/7/14,,11.941999999999997,70.8,,,,,,,,
669,4/8/14,,11.961999999999996,70.4,,,,,,,,
670,4/9/14,,11.977999999999994,70.4,,,,,,,,
671,4/10/14,,11.989999999999995,60.4,,,,,,,,
672,4/11/14,,12.001999999999995,60.2,,,,,,,,
673,4/14/14,,12.003999999999996,50.2,,,,,,,,
674,4/15/14,,12.001999999999995,11.2,,,,,,,,
675,4/16/14,,11.989999999999995,11.0,,,,,,,,
676,4/17/14,,11.977999999999994,1.0,,,,,,,,
677,4/21/14,,11.959999999999996,1.0,,,,,,,,
678,4/22/14,,11.941999999999995,1.0,,,,,,,,
679,4/23/14,,11.923999999999994,0.0,,,,,,,,
680,4/24/14,,11.913999999999993,2.2,,,,,,,,
681,4/25/14,,11.895999999999992,52.2,,,,,,,,
682,4/28/14,,11.88199999999999,52.2,,,,,,,,
683,4/29/14,,11.855999999999991,56.2,,,,,,,,
684,4/30/14,,11.825999999999992,61.2,,,,,,,,
685,5/1/14,,11.797999999999993,59.0,,,,,,,,
686,5/2/14,,11.777999999999993,29.0,,,,,,,,
687,5/5/14,,11.757999999999992,29.0,,,,,,,,
688,5/6/14,,11.749999999999993,25.0,,,,,,,,
689,5/7/14,,11.749999999999995,20.0,,,,,,,,
690,5/8/14,,11.749999999999995,20.0,,,,,,,,
691,5/9/14,,11.761999999999995,0.0,,,,,,,,
692,5/12/14,,11.777999999999995,20.2,,,,,,,,
693,5/13/14,,11.793999999999993,20.4,,,,,,,,
694,5/14/14,,11.805999999999994,20.4,,,,,,,,
695,5/15/14,,11.801999999999996,26.4,,,,,,,,
696,5/16/14,,11.785999999999996,26.6,,,,,,,,
697,5/19/14,,11.761999999999997,6.4,,,,,,,,
698,5/20/14,,11.727999999999998,47.4,,,,,,,,
699,5/21/14,,11.697999999999997,50.4,,,,,,,,
700,5/22/14,,11.685999999999996,64.4,,,,,,,,
701,5/23/14,,11.673999999999996,64.2,,,,,,,,
702,5/26/14,,11.665999999999995,64.2,,,,,,,,
703,5/27/14,,11.683999999999997,23.0,,,,,,,,
704,5/28/14,,11.705999999999998,20.0,,,,,,,,
705,5/29/14,,11.745999999999999,14.0,,,,,,,,
706,5/30/14,,11.791999999999998,14.2,,,,,,,,
707,6/2/14,,11.839999999999998,83.4,,,,,,,,
708,6/3/14,,11.871999999999996,83.4,,,,,,,,
709,6/4/14,,11.907999999999998,83.4,,,,,,,,
710,6/5/14,,11.924,69.4,,,,,,,,
711,6/6/14,,11.921999999999999,69.2,,,,,,,,
712,6/9/14,,11.907999999999998,0.0,,,,,,,,
713,6/10/14,,11.886,20.0,,,,,,,,
714,6/11/14,,11.855999999999998,30.0,,,,,,,,
715,6/12/14,,11.825999999999997,30.0,,,,,,,,
716,6/13/14,,11.807999999999996,30.0,,,,,,,,
717,6/16/14,,11.809999999999993,30.2,,,,,,,,
718,6/17/14,,11.829999999999995,218.2,,,,,,,,
719,6/18/14,,11.853999999999996,210.2,,,,,,,,
720,6/19/14,,11.881999999999996,271.2,,,,,,,,
721,6/20/14,,11.905999999999997,271.2,,,,,,,,
722,6/23/14,,11.919999999999998,271.0,,,,,,,,
723,6/24/14,,11.929999999999996,67.0,,,,,,,,
724,6/25/14,,11.935999999999996,65.0,,,,,,,,
725,6/26/14,,11.943999999999997,11.0,,,,,,,,
726,6/27/14,,11.955999999999998,11.2,,,,,,,,
727,6/30/14,,11.959999999999997,81.6,,,,,,,,
728,7/1/14,,11.949999999999998,207.8,,,,,,,,
729,7/2/14,,11.939999999999998,282.8,,,,,,,,
730,7/3/14,,11.923999999999998,275.8,,,,,,,,
731,7/4/14,,11.907999999999998,275.6,,,,,,,,
732,7/7/14,,11.9,205.2,,,,,,,,
733,7/8/14,,11.906000000000002,75.2,,,,,,,,
734,7/9/14,,11.916,0.2,,,,,,,,
735,7/10/14,,11.92,0.2,,,,,,,,
736,7/11/14,,11.924,0.6,,,,,,,,
737,7/14/14,,11.926,0.6,,,,,,,,
738,7/15/14,,11.916,203.6,,,,,,,,
739,7/16/14,,11.906,403.6,,,,,,,,
740,7/17/14,,11.896,403.6,,,,,,,,
741,7/18/14,,11.878,426.2,,,,,,,,
742,7/21/14,,11.864,426.2,,,,,,,,
743,7/22/14,,11.858,227.0,,,,,,,,
744,7/23/14,,11.852,28.0,,,,,,,,
745,7/24/14,,11.858,128.0,,,,,,,,
746,7/25/14,,11.872,105.0,,,,,,,,
747,7/28/14,,11.882,213.0,,,,,,,,
748,7/29/14,,11.889999999999999,209.0,,,,,,,,
749,7/30/14,,11.894000000000002,208.0,,,,,,,,
750,7/31/14,,11.892000000000003,108.0,,,,,,,,
751,8/1/14,,11.890000000000004,108.0,,,,,,,,
752,8/4/14,,11.890000000000006,0.0,,,,,,,,
753,8/5/14,,11.890000000000006,0.0,,,,,,,,
754,8/6/14,,11.884000000000006,0.0,,,,,,,,
755,8/7/14,,11.878000000000005,0.0,,,,,,,,
756,8/8/14,,11.870000000000005,0.2,,,,,,,,
757,8/11/14,,11.862000000000004,0.2,,,,,,,,
758,8/12/14,,11.854000000000003,0.2,,,,,,,,
759,8/13/14,,11.850000000000003,10.2,,,,,,,,
760,8/14/14,,11.846000000000004,13.2,,,,,,,,
761,8/15/14,,11.850000000000005,33.0,,,,,,,,
762,8/18/14,,11.852000000000002,33.0,,,,,,,,
763,8/19/14,,11.842000000000002,37.2,,,,,,,,
764,8/20/14,,11.854000000000003,129.2,,,,,,,,
765,8/21/14,,11.852,200.4,,,,,,,,
766,8/22/14,,11.852000000000002,192.4,,,,,,,,
767,8/25/14,,11.852,192.4,,,,,,,,
768,8/26/14,,11.864,188.8,,,,,,,,
769,8/27/14,,11.864000000000003,86.8,,,,,,,,
770,8/28/14,,11.898000000000005,270.6,,,,,,,,
771,8/29/14,,11.922000000000004,358.6,,,,,,,,
772,9/1/14,,11.948000000000004,358.6,,,,,,,,
773,9/2/14,,11.974000000000004,358.0,,,,,,,,
774,9/3/14,,11.992000000000003,688.0,,,,,,,,
775,9/4/14,,11.992,494.0,,,,,,,,
776,9/5/14,,11.992,398.0,,,,,,,,
777,9/8/14,,11.994000000000002,428.6,,,,,,,,
778,9/9/14,,12.001999999999999,428.6,,,,,,,,
779,9/10/14,,12.009999999999998,118.6,,,,,,,,
780,9/11/14,,12.009999999999996,74.6,,,,,,,,
781,9/12/14,,12.019999999999994,140.6,,,,,,,,
782,9/15/14,,12.031999999999993,110.2,,,,,,,,
783,9/16/14,,12.041999999999993,130.2,,,,,,,,
784,9/17/14,,12.053999999999993,230.2,,,,,,,,
785,9/18/14,,12.071999999999994,210.2,,,,,,,,
786,9/19/14,,12.081999999999995,209.2,,,,,,,,
787,9/22/14,,12.089999999999995,209.0,,,,,,,,
788,9/23/14,,12.095999999999995,218.0,,,,,,,,
789,9/24/14,,12.101999999999995,133.2,,,,,,,,
790,9/25/14,,12.109999999999994,135.2,,,,,,,,
791,9/26/14,,12.117999999999991,66.2,,,,,,,,
792,9/29/14,,12.121999999999993,66.4,,,,,,,,
793,9/30/14,,12.123999999999992,37.4,,,,,,,,
794,10/1/14,,12.123999999999993,11.8,,,,,,,,
795,10/2/14,,12.121999999999993,9.8,,,,,,,,
796,10/3/14,,12.123999999999993,9.8,,,,,,,,
797,10/6/14,,12.113999999999994,80.0,,,,,,,,
798,10/7/14,,12.109999999999996,122.0,,,,,,,,
799,10/8/14,,12.111999999999997,156.4,,,,,,,,
800,10/9/14,,12.107999999999997,210.8,,,,,,,,
801,10/10/14,,12.105999999999998,211.8,,,,,,,,
802,10/13/14,,12.117999999999997,141.4,,,,,,,,
803,10/14/14,,12.123999999999997,99.4,,,,,,,,
804,10/15/14,,12.117999999999997,93.4,,,,,,,,
805,10/17/14,,12.121999999999996,39.0,,,,,,,,
806,10/20/14,,12.123999999999993,38.0,,,,,,,,
807,10/21/14,,12.117999999999993,71.0,,,,,,,,
808,10/22/14,,12.109999999999992,153.0,,,,,,,,
809,10/23/14,,12.107999999999992,115.0,,,,,,,,
810,10/24/14,,12.101999999999991,116.0,,,,,,,,
811,10/27/14,,12.09199999999999,131.2,,,,,,,,
