,date,V13 Dec13 - price,V14 Dec14 - price,V14 Dec14 - volume,V15 Dec15 - price,V15 Dec15 - volume,V16 Dec16 - price,V16 Dec16 - volume,V17 Dec17 - price,V17 Dec17 - volume,V18 Dec18 - price,V18 Dec18 - volume
812,10/28/14,,12.089999999999991,104.4,,,,,,,,
813,10/29/14,,12.099999999999989,22.4,,,,,,,,
814,10/30/14,,12.11199999999999,110.2,,,,,,,,
815,10/31/14,,12.125999999999987,129.2,,,,,,,,
816,11/3/14,,12.141999999999987,198.0,,,,,,,,
817,11/4/14,,12.157999999999987,192.4,,,,,,,,
818,11/5/14,,12.163999999999987,196.4,,,,,,,,
819,11/6/14,,12.167999999999989,108.6,,,,,,,,
820,11/7/14,,12.169999999999987,88.6,,,,,,,,
821,11/10/14,,12.169999999999987,4.6,,,,,,,,
822,11/11/14,,12.169999999999987,4.4,,,,,,,,
823,11/12/14,,12.169999999999987,2.6,,,,,,,,
824,11/13/14,,12.165999999999988,2.6,,,,,,,,
825,11/14/14,,12.163999999999987,2.6,,,,,,,,
826,11/17/14,,12.159999999999988,92.6,,,,,,,,
827,11/18/14,,12.157999999999987,92.6,,,,,,,,
828,11/19/14,,12.165999999999988,234.4,,,,,,,,
829,11/20/14,,12.18799999999999,239.0,,,,,,,,
830,11/21/14,,12.20799999999999,244.4,,,,,,,,
831,11/24/14,,12.22199999999999,194.4,,,,,,,,
832,11/25/14,,12.233999999999991,194.0,,,,,,,,
833,11/26/14,,12.231999999999992,55.0,,,,,,,,
834,11/27/14,,12.219999999999992,50.4,,,,,,,,
835,11/28/14,,12.207999999999991,45.0,,,,,,,,
836,12/1/14,,12.201999999999993,7.2,,,,,,,,
837,12/2/14,,12.197999999999993,10.6,,,,,,,,
838,12/3/14,,12.197999999999993,94.6,,,,,,,,
839,12/4/14,,12.205999999999992,114.6,,,,,,,,
840,12/5/14,,12.22599999999999,114.6,,,,,,,,
841,12/8/14,,12.255999999999991,112.4,,,,,,,,
842,12/9/14,,12.281999999999991,169.0,,,,,,,,
843,12/10/14,,12.311999999999989,130.2,,,,,,,,
844,12/11/14,,12.345999999999988,116.2,,,,,,,,
845,12/12/14,,12.365999999999989,336.2,,,,,,,,
846,12/15/14,,12.37799999999999,376.2,,,,,,,,
847,12/16/14,,12.39199999999999,366.2,,,,,,,,
848,12/17/14,,12.40599999999999,400.0,,,,,,,,
849,12/18/14,,12.417999999999992,394.0,,,,,,,,
850,12/19/14,,12.437999999999992,293.6,,,,,,,,
851,12/22/14,,12.463999999999992,279.8,,,,,,,,
852,12/23/14,,12.493999999999993,253.0,,,,,,,,
853,12/24/14,,12.525999999999993,169.0,,,,,,,,
854,1/2/15,,,,,,,,,,,
855,1/5/15,,,,,,,,,,,
856,1/6/15,,,,,,,,,,,
857,1/7/15,,,,,,,,,,,
858,1/8/15,,,,13.073999999999998,130.0,,,,,,
859,1/9/15,,,,13.063999999999998,220.0,,,,,,
860,1/12/15,,,,13.05,200.0,,,,,,
861,1/13/15,,,,13.026,180.0,,,,,,
862,1/14/15,,,,12.995999999999999,130.0,,,,,,
863,1/15/15,,,,12.966,130.0,,,,,,
864,1/16/15,,,,12.967999999999998,40.0,,,,,,
865,1/19/15,,,,12.969999999999995,40.0,,,,,,
866,1/20/15,,,,12.965999999999998,0.0,,,,,,
867,1/21/15,,,,12.957999999999998,10.0,,,,,,
868,1/22/15,,,,12.955999999999998,10.0,,,,,,
869,1/23/15,,,,12.953999999999997,10.0,,,,,,
870,1/26/15,,,,12.955999999999994,14.0,,,,,,
871,1/27/15,,,,12.955999999999994,64.0,,,,,,
872,1/28/15,,,,12.959999999999994,54.0,,,,,,
873,1/29/15,,,,12.969999999999994,54.2,,,,,,
874,1/30/15,,,,12.981999999999994,54.2,,,,,,
875,2/2/15,,,,12.987999999999994,50.2,,,,,,
876,2/3/15,,,,12.991999999999994,0.2,,,,,,
877,2/4/15,,,,12.979999999999993,0.2,,,,,,
878,2/5/15,,,,12.961999999999994,0.0,,,,,,
879,2/6/15,,,,12.927999999999994,0.0,,,,,,
880,2/9/15,,,,12.895999999999995,0.0,,,,,,
881,2/10/15,,,,12.863999999999995,0.0,,,,,,
882,2/11/15,,,,12.849999999999998,5.2,,,,,,
883,2/12/15,,,,12.835999999999995,27.2,,,,,,
884,2/13/15,,,,12.835999999999995,27.4,,,,,,
885,2/16/15,,,,12.835999999999995,27.4,,,,,,
886,2/17/15,,,,12.843999999999998,49.8,,,,,,
887,2/18/15,,,,12.843999999999998,44.6,,,,,,
888,2/19/15,,,,12.845999999999998,22.8,,,,,,
889,2/20/15,,,,12.845999999999998,22.6,,,,,,
890,2/23/15,,,,12.841999999999995,26.8,,,,,,
891,2/24/15,,,,12.835999999999995,4.4,,,,,,
892,2/25/15,,,,12.797999999999996,44.4,,,,,,
893,2/26/15,,,,12.759999999999996,328.2,,,,,,
894,2/27/15,,,,12.719999999999995,328.2,,,,,,
895,3/2/15,,,,12.683999999999996,593.2,,,,,,
896,3/3/15,,,,12.653999999999996,713.2,,,,,,
897,3/4/15,,,,12.653999999999998,727.2,,,,,,
898,3/5/15,,,,12.653999999999998,443.2,,,,,,
899,3/6/15,,,,12.657999999999998,443.2,,,,,,
900,3/9/15,,,,12.655999999999997,294.0,,,,,,
901,3/10/15,,,,12.648,174.4,,,,,,
902,3/11/15,,,,12.648,120.4,,,,,,
903,3/12/15,,,,12.652,120.4,,,,,,
904,3/13/15,,,,12.652000000000001,120.4,,,,,,
905,3/16/15,,,,12.654,0.4,,,,,,
906,3/17/15,,,,12.654,0.2,,,,,,
907,3/18/15,,,,12.658,0.2,,,,,,
908,3/19/15,,,,12.657999999999998,0.2,,,,,,
909,3/20/15,,,,12.66,0.2,,,,,,
910,3/23/15,,,,12.663999999999998,60.6,,,,,,
911,3/24/15,,,,12.664,62.4,,,,,,
912,3/25/15,,,,12.658000000000001,62.4,,,,,,
913,3/26/15,,,,12.652000000000001,122.6,,,,,,
914,3/27/15,,,,12.646,202.6,,,,,,
915,3/30/15,,,,12.64,157.4,,,,,,
916,3/31/15,,,,12.632000000000001,160.4,,,,,,
917,4/1/15,,,,12.63,165.8,,,,,,
918,4/2/15,,,,12.628,105.6,,,,,,
919,4/6/15,,,,12.626,125.8,,,,,,
920,4/7/15,,,,12.627999999999998,110.6,,,,,,
921,4/8/15,,,,12.636,105.6,,,,,,
922,4/9/15,,,,12.639999999999999,100.2,,,,,,
923,4/10/15,,,,12.643999999999998,100.2,,,,,,
924,4/13/15,,,,12.649999999999999,0.2,,,,,,
925,4/14/15,,,,12.657999999999998,0.2,,,,,,
926,4/15/15,,,,12.668,0.2,,,,,,
927,4/16/15,,,,12.677999999999999,0.2,,,,,,
928,4/17/15,,,,12.69,0.6,,,,,,
929,4/20/15,,,,12.697999999999999,0.4,,,,,,
930,4/21/15,,,,12.702,0.4,,,,,,
931,4/22/15,,,,12.706,0.8,,,,,,
932,4/23/15,,,,12.709999999999999,165.8,,,,,,
933,4/24/15,,,,12.706,235.6,,,,,,
934,4/27/15,,,,12.701999999999998,245.6,,,,,,
935,4/28/15,,,,12.697999999999999,245.6,,,,,,
936,4/29/15,,,,12.689999999999998,245.2,,,,,,
937,4/30/15,,,,12.689999999999998,80.2,,,,,,
938,5/1/15,,,,12.691999999999998,310.2,,,,,,
939,5/4/15,,,,12.697999999999997,300.2,,,,,,
940,5/5/15,,,,12.701999999999996,310.2,,,,,,
941,5/6/15,,,,12.703999999999997,325.4,,,,,,
942,5/7/15,,,,12.699999999999998,345.4,,,,,,
943,5/8/15,,,,12.695999999999994,45.4,,,,,,
944,5/11/15,,,,12.693999999999996,95.8,,,,,,
945,5/12/15,,,,12.693999999999994,85.8,,,,,,
946,5/13/15,,,,12.695999999999994,70.8,,,,,,
947,5/14/15,,,,12.695999999999994,270.8,,,,,,
948,5/15/15,,,,12.701999999999995,270.6,,,,,,
949,5/18/15,,,,12.695999999999993,270.8,,,,,,
950,5/19/15,,,,12.687999999999992,345.8,,,,,,
951,5/20/15,,,,12.677999999999992,385.6,,,,,,
952,5/21/15,,,,12.661999999999992,215.6,,,,,,
953,5/22/15,,,,12.641999999999992,310.6,,,,,,
954,5/25/15,,,,12.629999999999992,260.0,,,,,,
955,5/26/15,,,,12.625999999999994,190.6,,,,,,
956,5/27/15,,,,12.623999999999993,150.6,,,,,,
957,5/28/15,,,,12.627999999999993,300.6,,,,,,
958,5/29/15,,,,12.633999999999995,205.6,,,,,,
959,6/1/15,,,,12.643999999999995,285.8,,,,,,
960,6/2/15,,,,12.649999999999995,460.2,,,,,,
961,6/3/15,,,,12.653999999999993,739.4,,,,,,
962,6/4/15,,,,12.659999999999993,589.4,,,,,,
963,6/5/15,,,,12.665999999999993,589.6,,,,,,
964,6/8/15,,,,12.665999999999993,531.6,,,,,,
965,6/9/15,,,,12.663999999999993,391.6,,,,,,
966,6/10/15,,,,12.661999999999995,252.8,,,,,,
967,6/11/15,,,,12.657999999999996,252.8,,,,,,
968,6/12/15,,,,12.663999999999996,647.6,,,,,,
969,6/15/15,,,,12.671999999999997,718.6,,,,,,
970,6/16/15,,,,12.681999999999999,679.6,,,,,,
971,6/17/15,,,,12.694,594.2,,,,,,
972,6/18/15,,,,12.708000000000002,544.2,,,,,,
973,6/19/15,,,,12.712000000000003,149.2,,,,,,
974,6/22/15,,,,12.716000000000003,56.0,,,,,,
975,6/23/15,,,,12.718000000000002,55.0,,,,,,
976,6/24/15,,,,12.716000000000001,0.0,,,,,,
977,6/25/15,,,,12.712,7.2,,,,,,
978,6/26/15,,,,12.714000000000002,7.2,,,,,,
979,6/29/15,,,,12.716000000000003,7.2,,,,,,
980,6/30/15,,,,12.716000000000003,27.4,,,,,,
981,7/1/15,,,,12.720000000000002,67.4,,,,,,
982,7/2/15,,,,12.726000000000003,60.4,,,,,,
983,7/3/15,,,,12.726000000000003,60.4,,,,,,
984,7/6/15,,,,12.726000000000003,100.4,,,,,,
985,7/7/15,,,,12.73,157.8,,,,,,
986,7/8/15,,,,12.734,147.8,,,,,,
987,7/9/15,,,,12.735999999999999,187.6,,,,,,
988,7/10/15,,,,12.739999999999998,187.6,,,,,,
989,7/13/15,,,,12.741999999999996,216.2,,,,,,
990,7/14/15,,,,12.743999999999996,152.6,,,,,,
991,7/15/15,,,,12.739999999999997,186.6,,,,,,
992,7/16/15,,,,12.731999999999996,416.6,,,,,,
993,7/17/15,,,,12.721999999999994,416.6,,,,,,
994,7/20/15,,,,12.715999999999992,348.8,,,,,,
995,7/21/15,,,,12.705999999999992,364.8,,,,,,
996,7/22/15,,,,12.699999999999992,320.8,,,,,,
997,7/23/15,,,,12.699999999999992,51.0,,,,,,
998,7/24/15,,,,12.69799999999999,166.0,,,,,,
999,7/27/15,,,,12.68999999999999,275.2,,,,,,
1000,7/28/15,,,,12.683999999999989,297.6,,,,,,
1001,7/29/15,,,,12.679999999999989,739.6,,,,,,
1002,7/30/15,,,,12.679999999999989,779.4,,,,,,
1003,7/31/15,,,,12.681999999999992,664.4,,,,,,
1004,8/3/15,,,,12.687999999999992,584.6,,,,,,
1005,8/4/15,,,,12.69799999999999,591.2,,,,,,
1006,8/5/15,,,,12.70799999999999,149.2,,,,,,
1007,8/6/15,,,,12.711999999999989,109.2,,,,,,
1008,8/7/15,,,,12.715999999999989,109.2,,,,,,
1009,8/10/15,,,,12.719999999999988,79.0,,,,,,
1010,8/11/15,,,,12.719999999999988,20.0,,,,,,
1011,8/12/15,,,,12.721999999999989,0.0,,,,,,
1012,8/13/15,,,,12.725999999999988,0.0,,,,,,
1013,8/14/15,,,,12.729999999999986,0.2,,,,,,
1014,8/17/15,,,,12.735999999999986,15.2,,,,,,
1015,8/18/15,,,,12.74399999999999,35.4,,,,,,
1016,8/19/15,,,,12.747999999999987,38.4,,,,,,
1017,8/20/15,,,,12.751999999999988,38.4,,,,,,
1018,8/21/15,,,,12.755999999999988,38.2,,,,,,
1019,8/24/15,,,,12.757999999999987,23.2,,,,,,
1020,8/25/15,,,,12.757999999999988,8.2,,,,,,
1021,8/26/15,,,,12.757999999999987,10.2,,,,,,
1022,8/27/15,,,,12.755999999999988,10.2,,,,,,
1023,8/28/15,,,,12.753999999999989,20.2,,,,,,
1024,8/31/15,,,,12.751999999999992,441.2,,,,,,
1025,9/1/15,,,,12.747999999999992,1296.0,,,,,,
1026,9/2/15,,,,12.743999999999991,1881.0,,,,,,
1027,9/3/15,,,,12.73799999999999,2303.0,,,,,,
1028,9/4/15,,,,12.72999999999999,2293.2,,,,,,
1029,9/7/15,,,,12.72199999999999,1872.2,,,,,,
1030,9/8/15,,,,12.723999999999991,1317.2,,,,,,
1031,9/9/15,,,,12.727999999999989,738.2,,,,,,
1032,9/10/15,,,,12.73399999999999,316.2,,,,,,
1033,9/11/15,,,,12.741999999999988,361.0,,,,,,
1034,9/14/15,,,,12.74999999999999,361.2,,,,,,
1035,9/15/15,,,,12.74999999999999,56.2,,,,,,
1036,9/16/15,,,,12.74999999999999,45.2,,,,,,
1037,9/17/15,,,,12.74999999999999,45.4,,,,,,
1038,9/18/15,,,,12.75199999999999,100.4,,,,,,
1039,9/21/15,,,,12.75399999999999,221.4,,,,,,
1040,9/22/15,,,,12.755999999999991,221.4,,,,,,
1041,9/23/15,,,,12.757999999999992,241.4,,,,,,
1042,9/24/15,,,,12.759999999999994,301.4,,,,,,
1043,9/25/15,,,,12.759999999999994,331.4,,,,,,
1044,9/28/15,,,,12.761999999999997,214.6,,,,,,
1045,9/29/15,,,,12.765999999999995,254.6,,,,,,
1046,9/30/15,,,,12.767999999999997,234.6,,,,,,
1047,10/1/15,,,,12.771999999999995,174.4,,,,,,
1048,10/2/15,,,,12.779999999999998,131.4,,,,,,
1049,10/5/15,,,,12.787999999999997,128.0,,,,,,
1050,10/6/15,,,,12.797999999999996,89.8,,,,,,
1051,10/7/15,,,,12.811999999999998,89.8,,,,,,
1052,10/8/15,,,,12.825999999999997,89.8,,,,,,
1053,10/9/15,,,,12.837999999999997,3.8,,,,,,
1054,10/12/15,,,,12.847999999999995,2.8,,,,,,
1055,10/13/15,,,,12.853999999999996,2.6,,,,,,
1056,10/14/15,,,,12.857999999999995,3.0,,,,,,
1057,10/15/15,,,,12.861999999999998,87.2,,,,,,
1058,10/16/15,,,,12.865999999999996,86.4,,,,,,
1059,10/19/15,,,,12.869999999999996,87.4,,,,,,
1060,10/20/15,,,,12.873999999999995,105.8,,,,,,
1061,10/21/15,,,,12.877999999999995,505.6,,,,,,
1062,10/22/15,,,,12.879999999999992,441.6,,,,,,
1063,10/23/15,,,,12.881999999999994,441.4,,,,,,
1064,10/26/15,,,,12.881999999999994,540.8,,,,,,
1065,10/27/15,,,,12.881999999999994,520.8,,,,,,
1066,10/28/15,,,,12.881999999999994,120.8,,,,,,
1067,10/29/15,,,,12.883999999999995,102.8,,,,,,
1068,10/30/15,,,,12.883999999999995,102.8,,,,,,
1069,11/2/15,,,,12.883999999999995,64.4,,,,,,
1070,11/3/15,,,,12.883999999999995,164.4,,,,,,
1071,11/4/15,,,,12.883999999999995,284.2,,,,,,
1072,11/5/15,,,,12.881999999999994,312.2,,,,,,
1073,11/6/15,,,,12.881999999999994,325.4,,,,,,
1074,11/9/15,,,,12.883999999999995,348.4,,,,,,
1075,11/10/15,,,,12.889999999999995,303.6,,,,,,
1076,11/11/15,,,,12.895999999999995,183.6,,,,,,
1077,11/12/15,,,,12.901999999999996,203.8,,,,,,
1078,11/13/15,,,,12.905999999999995,190.6,,,,,,
1079,11/16/15,,,,12.917999999999996,166.2,,,,,,
1080,11/17/15,,,,12.921999999999997,111.4,,,,,,
1081,11/18/15,,,,12.927999999999997,716.4,,,,,,
1082,11/19/15,,,,12.935999999999998,716.8,,,,,,
1083,11/20/15,,,,12.943999999999999,766.8,,,,,,
1084,11/23/15,,,,12.943999999999999,706.2,,,,,,
1085,11/24/15,,,,12.942000000000002,751.0,,,,,,
1086,11/25/15,,,,12.938000000000002,149.6,,,,,,
1087,11/26/15,,,,12.932000000000002,98.8,,,,,,
1088,11/27/15,,,,12.926000000000002,48.8,,,,,,
1089,11/30/15,,,,12.920000000000002,173.8,,,,,,
1090,12/1/15,,,,12.918000000000001,161.0,,,,,,
1091,12/2/15,,,,12.912,380.4,,,,,,
1092,12/14/15,,,,12.896,386.6,,,,,,
1093,12/15/15,,,,12.88,542.6,,,,,,
1094,12/16/15,,,,12.864,428.6,,,,,,
1095,12/17/15,,,,12.848000000000003,398.2,,,,,,
1096,12/18/15,,,,12.832000000000003,392.6,,,,,,
1097,12/21/15,,,,12.824000000000002,1038.6,,,,,,
1098,12/22/15,,,,12.815999999999999,938.0,,,,,,
1099,12/23/15,,,,12.806000000000001,937.0,,,,,,
1100,12/24/15,,,,12.797999999999998,935.0,,,,,,
1101,1/4/16,,,,,,,,,,,
1102,1/5/16,,,,,,,,,,,
1103,1/6/16,,,,,,,,,,,
1104,1/7/16,,,,,,,,,,,
1105,1/8/16,,,,,,13.185999999999998,60.0,,,,
1106,1/11/16,,,,,,13.189999999999998,60.0,,,,
1107,1/12/16,,,,,,13.193999999999999,0.0,,,,
1108,1/13/16,,,,,,13.209999999999999,50.0,,,,
1109,1/14/16,,,,,,13.215999999999998,80.0,,,,
1110,1/15/16,,,,,,13.215999999999998,80.0,,,,
1111,1/18/16,,,,,,13.211999999999998,80.0,,,,
1112,1/19/16,,,,,,13.205999999999994,80.0,,,,
1113,1/20/16,,,,,,13.193999999999997,30.0,,,,
1114,1/21/16,,,,,,13.187999999999994,100.0,,,,
1115,1/22/16,,,,,,13.187999999999994,230.0,,,,
1116,1/25/16,,,,,,13.187999999999994,230.0,,,,
1117,1/26/16,,,,,,13.195999999999993,310.0,,,,
1118,1/27/16,,,,,,13.207999999999993,310.0,,,,
1119,1/28/16,,,,,,13.217999999999995,500.0,,,,
1120,1/29/16,,,,,,13.221999999999994,474.0,,,,
1121,2/1/16,,,,,,13.227999999999994,474.0,,,,
1122,2/2/16,,,,,,13.231999999999994,434.0,,,,
1123,2/3/16,,,,,,13.231999999999994,434.0,,,,
1124,2/4/16,,,,,,13.233999999999991,144.0,,,,
1125,2/5/16,,,,,,13.235999999999994,40.0,,,,
1126,2/8/16,,,,,,13.23799999999999,40.0,,,,
1127,2/10/16,,,,,,13.235999999999994,0.0,,,,
1128,2/11/16,,,,,,13.229999999999993,70.0,,,,
1129,2/12/16,,,,,,13.213999999999993,70.0,,,,
1130,2/15/16,,,,,,13.199999999999992,70.0,,,,
1131,2/16/16,,,,,,13.177999999999992,198.2,,,,
1132,2/17/16,,,,,,13.15199999999999,338.2,,,,
1133,2/18/16,,,,,,13.121999999999991,438.2,,,,
1134,2/19/16,,,,,,13.101999999999993,440.2,,,,
1135,2/22/16,,,,,,13.073999999999993,1184.2,,,,
1136,2/23/16,,,,,,12.987999999999994,2806.0,,,,
1137,2/24/16,,,,,,12.909999999999997,3757.0,,,,
1138,2/25/16,,,,,,12.841999999999995,3855.0,,,,
1139,2/26/16,,,,,,12.827999999999994,4041.2,,,,
1140,2/29/16,,,,,,12.819999999999997,3324.4,,,,
1141,3/1/16,,,,,,12.875999999999996,1574.4,,,,
1142,3/2/16,,,,,,12.929999999999996,483.4,,,,
1143,3/3/16,,,,,,12.981999999999996,215.4,,,,
1144,3/4/16,,,,,,12.979999999999999,27.2,,,,
1145,3/7/16,,,,,,12.979999999999999,0.0,,,,
1146,3/8/16,,,,,,12.975999999999996,10.0,,,,
1147,3/9/16,,,,,,12.965999999999994,10.0,,,,
1148,3/10/16,,,,,,12.945999999999993,10.2,,,,
1149,3/11/16,,,,,,12.925999999999991,10.2,,,,
1150,3/14/16,,,,,,12.905999999999988,10.4,,,,
1151,3/15/16,,,,,,12.88599999999999,1.4,,,,
1152,3/16/16,,,,,,12.871999999999991,1.4,,,,
1153,3/17/16,,,,,,12.86599999999999,1.4,,,,
1154,3/18/16,,,,,,12.85999999999999,21.4,,,,
1155,3/21/16,,,,,,12.857999999999993,21.2,,,,
1156,3/22/16,,,,,,12.857999999999993,32.2,,,,
1157,3/23/16,,,,,,12.845999999999993,50.4,,,,
1158,3/24/16,,,,,,12.835999999999993,55.2,,,,
1159,3/28/16,,,,,,12.829999999999995,135.2,,,,
1160,3/29/16,,,,,,12.793999999999995,218.2,,,,
1161,3/30/16,,,,,,12.743999999999996,217.2,,,,
1162,3/31/16,,,,,,12.717999999999998,284.0,,,,
1163,4/1/16,,,,,,12.677999999999997,319.0,,,,
1164,4/4/16,,,,,,12.627999999999997,249.2,,,,
1165,4/5/16,,,,,,12.611999999999995,368.2,,,,
1166,4/6/16,,,,,,12.611999999999995,624.2,,,,
1167,4/7/16,,,,,,12.599999999999994,539.2,,,,
1168,4/8/16,,,,,,12.607999999999993,521.2,,,,
1169,4/11/16,,,,,,12.623999999999993,511.0,,,,
1170,4/12/16,,,,,,12.613999999999994,530.2,,,,
