,date,V13 Dec13 - price,V14 Dec14 - price,V14 Dec14 - volume,V15 Dec15 - price,V15 Dec15 - volume,V16 Dec16 - price,V16 Dec16 - volume,V17 Dec17 - price,V17 Dec17 - volume,V18 Dec18 - price,V18 Dec18 - volume
1171,4/13/16,,,,,,12.565999999999994,338.4,,,,
1172,4/14/16,,,,,,12.511999999999995,348.4,,,,
1173,4/15/16,,,,,,12.445999999999994,329.4,,,,
1174,4/18/16,,,,,,12.373999999999997,317.6,,,,
1175,4/19/16,,,,,,12.327999999999998,258.4,,,,
1176,4/20/16,,,,,,12.337999999999997,247.2,,,,
1177,4/21/16,,,,,,12.383999999999997,663.2,,,,
1178,4/22/16,,,,,,12.437999999999997,672.2,,,,
1179,4/25/16,,,,,,12.505999999999997,703.0,,,,
1180,4/26/16,,,,,,12.565999999999997,548.0,,,,
1181,4/27/16,,,,,,12.597999999999995,639.0,,,,
1182,4/28/16,,,,,,12.607999999999997,338.2,,,,
1183,4/29/16,,,,,,12.611999999999998,326.2,,,,
1184,5/2/16,,,,,,12.609999999999998,312.2,,,,
1185,5/3/16,,,,,,12.615999999999998,355.2,,,,
1186,5/4/16,,,,,,12.639999999999997,220.2,,,,
1187,5/5/16,,,,,,12.679999999999996,145.0,,,,
1188,5/6/16,,,,,,12.719999999999997,145.0,,,,
1189,5/9/16,,,,,,12.743999999999998,120.2,,,,
1190,5/10/16,,,,,,12.75,86.2,,,,
1191,5/11/16,,,,,,12.735999999999999,88.2,,,,
1192,5/12/16,,,,,,12.684,62.6,,,,
1193,5/13/16,,,,,,12.636,67.6,,,,
1194,5/16/16,,,,,,12.587999999999997,76.6,,,,
1195,5/17/16,,,,,,12.545999999999998,60.6,,,,
1196,5/18/16,,,,,,12.517999999999997,90.8,,,,
1197,5/19/16,,,,,,12.505999999999995,68.4,,,,
1198,5/20/16,,,,,,12.491999999999994,70.4,,,,
1199,5/23/16,,,,,,12.47799999999999,73.2,,,,
1200,5/24/16,,,,,,12.467999999999993,147.2,,,,
1201,5/25/16,,,,,,12.459999999999992,187.0,,,,
1202,5/26/16,,,,,,12.451999999999993,341.2,,,,
1203,5/27/16,,,,,,12.445999999999994,334.2,,,,
1204,5/30/16,,,,,,12.451999999999995,322.2,,,,
1205,5/31/16,,,,,,12.463999999999995,390.4,,,,
1206,6/1/16,,,,,,12.475999999999994,298.4,,,,
1207,6/2/16,,,,,,12.495999999999993,219.0,,,,
1208,6/3/16,,,,,,12.507999999999994,248.2,,,,
1209,6/6/16,,,,,,12.525999999999994,249.0,,,,
1210,6/7/16,,,,,,12.545999999999994,326.8,,,,
1211,6/8/16,,,,,,12.563999999999995,326.8,,,,
1212,6/9/16,,,,,,12.589999999999995,714.4,,,,
1213,6/10/16,,,,,,12.621999999999995,698.2,,,,
1214,6/13/16,,,,,,12.641999999999996,710.2,,,,
1215,6/14/16,,,,,,12.651999999999996,492.4,,,,
1216,6/15/16,,,,,,12.655999999999995,518.4,,,,
1217,6/16/16,,,,,,12.639999999999997,69.0,,,,
1218,6/17/16,,,,,,12.631999999999998,87.0,,,,
1219,6/20/16,,,,,,12.629999999999997,274.2,,,,
1220,6/21/16,,,,,,12.637999999999996,302.0,,,,
1221,6/22/16,,,,,,12.647999999999998,291.0,,,,
1222,6/23/16,,,,,,12.659999999999997,278.2,,,,
1223,6/24/16,,,,,,12.665999999999997,280.2,,,,
1224,6/27/16,,,,,,12.671999999999997,85.2,,,,
1225,6/28/16,,,,,,12.669999999999998,75.2,,,,
1226,6/29/16,,,,,,12.665999999999997,145.2,,,,
1227,6/30/16,,,,,,12.667999999999997,164.6,,,,
1228,7/1/16,,,,,,12.669999999999996,151.8,,,,
1229,7/4/16,,,,,,12.671999999999993,146.8,,,,
1230,7/5/16,,,,,,12.671999999999993,131.8,,,,
1231,7/6/16,,,,,,12.677999999999994,61.8,,,,
1232,7/7/16,,,,,,12.679999999999994,52.2,,,,
1233,7/8/16,,,,,,12.681999999999995,32.0,,,,
1234,7/11/16,,,,,,12.683999999999996,148.0,,,,
1235,7/12/16,,,,,,12.693999999999997,241.2,,,,
1236,7/13/16,,,,,,12.699999999999996,256.2,,,,
1237,7/20/16,,,,,,12.705999999999998,247.6,,,,
1238,7/21/16,,,,,,12.711999999999998,248.8,,,,
1239,7/22/16,,,,,,12.717999999999998,132.8,,,,
1240,7/25/16,,,,,,12.717999999999998,55.4,,,,
1241,7/26/16,,,,,,12.725999999999997,519.4,,,,
1242,7/27/16,,,,,,12.733999999999998,516.0,,,,
1243,7/28/16,,,,,,12.741999999999999,514.8,,,,
1244,7/29/16,,,,,,12.756,514.8,,,,
1245,8/1/16,,,,,,12.772,494.0,,,,
1246,8/2/16,,,,,,12.788,32.4,,,,
1247,8/3/16,,,,,,12.801999999999998,32.4,,,,
1248,8/4/16,,,,,,12.815999999999997,42.6,,,,
1249,8/5/16,,,,,,12.823999999999995,42.6,,,,
1250,8/8/16,,,,,,12.829999999999995,42.6,,,,
1251,8/9/16,,,,,,12.831999999999997,10.2,,,,
1252,8/10/16,,,,,,12.837999999999997,40.4,,,,
1253,8/11/16,,,,,,12.841999999999995,56.2,,,,
1254,8/12/16,,,,,,12.839999999999995,141.2,,,,
1255,8/15/16,,,,,,12.833999999999994,141.4,,,,
1256,8/16/16,,,,,,12.831999999999994,241.4,,,,
1257,8/17/16,,,,,,12.825999999999993,561.2,,,,
1258,8/18/16,,,,,,12.817999999999994,555.2,,,,
1259,8/19/16,,,,,,12.815999999999997,470.2,,,,
1260,8/22/16,,,,,,12.821999999999997,470.2,,,,
1261,8/23/16,,,,,,12.823999999999998,463.2,,,,
1262,8/24/16,,,,,,12.833999999999998,123.2,,,,
1263,8/25/16,,,,,,12.849999999999998,103.2,,,,
1264,8/26/16,,,,,,12.865999999999996,103.2,,,,
1265,8/29/16,,,,,,12.877999999999997,103.0,,,,
1266,8/30/16,,,,,,12.891999999999996,10.0,,,,
1267,8/31/16,,,,,,12.897999999999996,0.0,,,,
1268,9/1/16,,,,,,12.901999999999996,0.0,,,,
1269,9/2/16,,,,,,12.905999999999995,0.4,,,,
1270,9/5/16,,,,,,12.909999999999993,0.4,,,,
1271,9/6/16,,,,,,12.909999999999993,0.4,,,,
1272,9/7/16,,,,,,12.911999999999995,10.2,,,,
1273,9/8/16,,,,,,12.919999999999996,10.2,,,,
1274,9/9/16,,,,,,12.927999999999997,10.0,,,,
1275,9/12/16,,,,,,12.933999999999997,160.0,,,,
1276,9/13/16,,,,,,12.941999999999998,360.0,,,,
1277,9/14/16,,,,,,12.947999999999999,350.4,,,,
1278,9/15/16,,,,,,12.947999999999999,350.4,,,,
1279,9/19/16,,,,,,12.947999999999999,,,,,
1280,9/20/16,,,,,,12.95,,,,,
1281,9/21/16,,,,,,12.95,,,,,
1282,9/22/16,,,,,,12.952000000000002,,,,,
1283,9/23/16,,,,,,12.953999999999999,,,,,
1284,9/26/16,,,,,,12.955999999999998,,,,,
1285,9/27/16,,,,,,12.955999999999998,,,,,
1286,9/28/16,,,,,,12.951999999999995,,,,,
1287,9/29/16,,,,,,12.945999999999993,,,,,
1288,9/29/16,,,,,,12.939999999999992,,,,,
1289,9/30/16,,,,,,12.931999999999993,,,,,
1290,9/30/16,,,,,,12.925999999999993,,,,,
1291,10/3/16,,,,,,12.919999999999993,,,,,
1292,10/3/16,,,,,,12.913999999999993,,,,,
1293,10/4/16,,,,,,12.903999999999991,,,,,
1294,10/4/16,,,,,,12.89599999999999,,,,,
1295,10/5/16,,,,,,12.887999999999987,,,,,
1296,10/5/16,,,,,,12.883999999999986,,,,,
1297,10/6/16,,,,,,12.875999999999985,,,,,
1298,10/6/16,,,,,,12.871999999999986,,,,,
1299,10/7/16,,,,,,12.865999999999985,,,,,
1300,10/7/16,,,,,,12.859999999999985,,,,,
1301,10/10/16,,,,,,12.855999999999986,,,,,
1302,10/10/16,,,,,,12.855999999999986,,,,,
1303,10/11/16,,,,,,12.857999999999986,,,,,
1304,10/11/16,,,,,,12.86199999999999,,,,,
1305,10/12/16,,,,,,12.86599999999999,,,,,
1306,10/12/16,,,,,,12.867999999999991,,,,,
1307,10/13/16,,,,,,12.869999999999994,,,,,
1308,10/13/16,,,,,,12.869999999999994,,,,,
1309,10/14/16,,,,,,12.86599999999999,,,,,
1310,10/14/16,,,,,,12.86199999999999,,,,,
1311,10/17/16,,,,,,12.857999999999986,,,,,
1312,10/17/16,,,,,,12.853999999999985,,,,,
1313,10/18/16,,,,,,12.855999999999984,,,,,
1314,10/18/16,,,,,,12.861999999999984,,,,,
1315,10/19/16,,,,,,12.863999999999985,,,,,
1316,10/19/16,,,,,,12.865999999999985,,,,,
1317,10/20/16,,,,,,12.869999999999987,,,,,
1318,10/20/16,,,,,,12.86799999999999,,,,,
1319,10/21/16,,,,,,12.86999999999999,,,,,
1320,10/21/16,,,,,,12.87599999999999,,,,,
1321,10/24/16,,,,,,12.89599999999999,,,,,
1322,10/25/16,,,,,,12.917999999999989,,,,,
1323,10/26/16,,,,,,12.939999999999989,,,,,
1324,10/27/16,,,,,,12.95799999999999,,,,,
1325,10/28/16,,,,,,12.977999999999989,,,,,
1326,10/31/16,,,,,,12.983999999999986,,,,,
1327,11/1/16,,,,,,12.985999999999985,,,,,
1328,11/2/16,,,,,,12.983999999999984,,,,,
1329,11/3/16,,,,,,12.981999999999982,,,,,
1330,11/4/16,,,,,,12.971999999999984,,,,,
1331,11/7/16,,,,,,12.961999999999984,,,,,
1332,11/8/16,,,,,,12.949999999999985,,,,,
1333,11/9/16,,,,,,12.925999999999984,,,,,
1334,11/10/16,,,,,,12.895999999999987,,,,,
1335,11/11/16,,,,,,12.879999999999987,,,,,
1336,11/14/16,,,,,,12.867999999999986,,,,,
1337,11/15/16,,,,,,12.859999999999985,,,,,
1338,11/17/16,,,,,,12.867999999999986,,,,,
1339,11/18/16,,,,,,12.881999999999987,,,,,
1340,11/21/16,,,,,,12.887999999999987,,,,,
1341,11/22/16,,,,,,12.875999999999987,,,,,
1342,11/23/16,,,,,,12.861999999999986,,,,,
1343,11/24/16,,,,,,12.847999999999988,,,,,
1344,11/25/16,,,,,,12.833999999999989,,,,,
1345,11/28/16,,,,,,12.82399999999999,,,,,
1346,11/29/16,,,,,,12.825999999999988,,,,,
1347,11/30/16,,,,,,12.821999999999985,,,,,
1348,12/1/16,,,,,,12.817999999999984,,,,,
1349,12/2/16,,,,,,12.813999999999982,,,,,
1350,12/5/16,,,,,,12.80599999999998,,,,,
1351,12/6/16,,,,,,12.803999999999983,,,,,
1352,12/7/16,,,,,,12.807999999999984,,,,,
1353,12/8/16,,,,,,12.809999999999985,,,,,
1354,12/9/16,,,,,,12.811999999999987,,,,,
1355,12/12/16,,,,,,12.809999999999988,,,,,
1356,12/13/16,,,,,,12.803999999999991,,,,,
1357,12/14/16,,,,,,12.803999999999991,,,,,
1358,12/15/16,,,,,,12.815999999999992,,,,,
1359,12/16/16,,,,,,12.827999999999992,,,,,
1360,12/19/16,,,,,,12.849999999999994,,,,,
1361,12/20/16,,,,,,12.871999999999996,,,,,
1362,12/21/16,,,,,,12.885999999999996,,,,,
1363,12/22/16,,,,,,12.891999999999996,,,,,
1364,12/23/16,,,,,,12.897999999999996,,,,,
1365,1/2/17,,,,,,,,,,,
1366,1/3/17,,,,,,,,,,,
1367,1/4/17,,,,,,,,,,,
1368,1/5/17,,,,,,,,,,,
1369,1/6/17,,,,,,,,13.366,,,
1370,1/9/17,,,,,,,,13.418000000000001,,,
1371,1/10/17,,,,,,,,13.464000000000002,,,
1372,1/11/17,,,,,,,,13.498000000000001,,,
1373,1/12/17,,,,,,,,13.520000000000001,,,
1374,1/13/17,,,,,,,,13.548000000000002,,,
1375,1/16/17,,,,,,,,13.565999999999999,,,
1376,1/17/17,,,,,,,,13.578,,,
1377,1/18/17,,,,,,,,13.584,,,
1378,1/19/17,,,,,,,,13.584,,,
1379,1/20/17,,,,,,,,13.582000000000003,,,
1380,1/23/17,,,,,,,,13.576000000000004,,,
1381,1/24/17,,,,,,,,13.576000000000004,,,
1382,1/25/17,,,,,,,,13.614000000000004,,,
1383,1/26/17,,,,,,,,13.654000000000005,,,
1384,1/27/17,,,,,,,,13.690000000000003,,,
1385,1/30/17,,,,,,,,13.736,,,
1386,1/31/17,,,,,,,,13.778,,,
1387,2/1/17,,,,,,,,13.780000000000001,,,
1388,2/2/17,,,,,,,,13.784,,,
1389,2/3/17,,,,,,,,13.782000000000002,,,
1390,2/6/17,,,,,,,,13.774000000000004,,,
1391,2/7/17,,,,,,,,13.764000000000005,,,
1392,2/8/17,,,,,,,,13.758000000000004,,,
1393,2/9/17,,,,,,,,13.752000000000004,,,
1394,2/10/17,,,,,,,,13.748000000000001,,,
1395,2/13/17,,,,,,,,13.744,,,
1396,2/14/17,,,,,,,,13.746,,,
1397,2/15/17,,,,,,,,13.746,,,
1398,2/16/17,,,,,,,,13.748000000000001,,,
1399,2/17/17,,,,,,,,13.746000000000004,,,
1400,2/20/17,,,,,,,,13.744000000000005,,,
1401,2/21/17,,,,,,,,13.742000000000004,,,
1402,2/22/17,,,,,,,,13.744000000000005,,,
1403,2/23/17,,,,,,,,13.742000000000004,,,
1404,2/24/17,,,,,,,,13.744000000000003,,,
1405,2/27/17,,,,,,,,13.746,,,
1406,2/28/17,,,,,,,,13.734,,,
1407,3/1/17,,,,,,,,13.7,,,
1408,3/2/17,,,,,,,,13.674000000000001,,,
1409,3/3/17,,,,,,,,13.648000000000001,,,
1410,3/6/17,,,,,,,,13.638000000000002,,,
1411,3/7/17,,,,,,,,13.646000000000004,,,
1412,3/8/17,,,,,,,,13.676000000000002,,,
1413,3/9/17,,,,,,,,13.700000000000003,,,
1414,3/10/17,,,,,,,,13.724000000000004,,,
1415,3/13/17,,,,,,,,13.726000000000004,,,
1416,3/14/17,,,,,,,,13.720000000000004,,,
1417,3/15/17,,,,,,,,13.714000000000008,,,
1418,3/16/17,,,,,,,,13.708000000000007,,,
1419,3/17/17,,,,,,,,13.712000000000007,,,
1420,3/20/17,,,,,,,,13.718000000000007,,,
1421,3/21/17,,,,,,,,13.720000000000008,,,
1422,3/22/17,,,,,,,,13.726000000000004,,,
1423,3/23/17,,,,,,,,13.736000000000004,,,
1424,3/24/17,,,,,,,,13.738000000000005,,,
1425,3/27/17,,,,,,,,13.754000000000005,,,
1426,3/28/17,,,,,,,,13.774000000000006,,,
1427,3/29/17,,,,,,,,13.788000000000007,,,
1428,3/30/17,,,,,,,,13.800000000000008,,,
1429,3/31/17,,,,,,,,13.810000000000008,,,
1430,4/3/17,,,,,,,,13.806000000000006,,,
1431,4/4/17,,,,,,,,13.800000000000006,,,
1432,4/24/17,,,,,,,,13.898000000000005,,,
1433,4/25/17,,,,,,,,13.996000000000004,,,
1434,4/27/17,,,,,,,,14.108000000000004,,,
1435,4/28/17,,,,,,,,14.226000000000004,,,
1436,5/2/17,,,,,,,,14.316000000000006,,,
1437,5/3/17,,,,,,,,14.296000000000006,,,
1438,5/4/17,,,,,,,,14.278000000000006,,,
1439,5/5/17,,,,,,,,14.232000000000005,,,
1440,5/10/17,,,,,,,,14.172000000000006,,,
1441,5/16/17,,,,,,,,14.156000000000006,,,
1442,5/17/17,,,,,,,,14.148000000000005,,,
1443,5/18/17,,,,,,,,14.148000000000001,,,
1444,5/19/17,,,,,,,,14.162000000000003,,,
1445,5/22/17,,,,,,,,14.188000000000002,,,
1446,5/23/17,,,,,,,,14.202000000000002,,,
1447,5/24/17,,,,,,,,14.214000000000002,,,
1448,6/1/17,,,,,,,,14.225999999999999,,,
1449,6/2/17,,,,,,,,14.239999999999998,,,
1450,6/5/17,,,,,,,,14.251999999999999,,,
1451,6/6/17,,,,,,,,14.255999999999997,,,
1452,6/7/17,,,,,,,,14.259999999999996,,,
1453,6/8/17,,,,,,,,14.249999999999996,,,
1454,6/9/17,,,,,,,,14.243999999999996,,,
1455,6/12/17,,,,,,,,14.239999999999998,,,
1456,6/13/17,,,,,,,,14.248,,,
1457,6/14/17,,,,,,,,14.262,,,
1458,6/15/17,,,,,,,,14.284,,,
1459,6/16/17,,,,,,,,14.3,,,
1460,6/19/17,,,,,,,,14.328,,,
1461,6/26/17,,,,,,,,14.382,,,
1462,6/27/17,,,,,,,,14.441999999999998,,,
1463,6/28/17,,,,,,,,14.498,,,
1464,6/29/17,,,,,,,,14.59,,,
1465,6/30/17,,,,,,,,14.680000000000001,,,
1466,7/3/17,,,,,,,,14.738000000000003,,,
1467,7/4/17,,,,,,,,14.784000000000002,,,
1468,7/5/17,,,,,,,,14.840000000000003,,,
1469,7/6/17,,,,,,,,14.868000000000006,,,
1470,7/7/17,,,,,,,,14.930000000000007,,,
1471,7/10/17,,,,,,,,14.994000000000005,,,
1472,7/11/17,,,,,,,,15.108000000000004,,,
1473,7/12/17,,,,,,,,15.192000000000004,,,
1474,7/13/17,,,,,,,,15.258000000000004,,,
1475,7/14/17,,,,,,,,15.280000000000005,,,
1476,7/17/17,,,,,,,,15.300000000000006,,,
1477,7/18/17,,,,,,,,15.308000000000007,,,
1478,7/19/17,,,,,,,,15.336000000000007,,,
1479,7/20/17,,,,,,,,15.374000000000006,,,
1480,7/21/17,,,,,,,,15.382000000000005,,,
1481,7/24/17,,,,,,,,15.380000000000004,,,
1482,7/25/17,,,,,,,,15.342000000000004,,,
1483,7/26/17,,,,,,,,15.300000000000002,,,
1484,7/27/17,,,,,,,,15.258000000000001,,,
1485,7/28/17,,,,,,,,15.250000000000004,,,
1486,7/31/17,,,,,,,,15.254000000000001,,,
1487,8/1/17,,,,,,,,15.24,,,
1488,8/2/17,,,,,,,,15.222000000000003,,,
1489,8/3/17,,,,,,,,15.154000000000005,,,
1490,8/4/17,,,,,,,,15.098000000000004,,,
1491,8/7/17,,,,,,,,15.044000000000006,,,
1492,8/8/17,,,,,,,,14.992000000000008,,,
1493,8/9/17,,,,,,,,14.942000000000007,,,
1494,8/10/17,,,,,,,,14.934000000000006,,,
1495,8/11/17,,,,,,,,14.910000000000005,,,
1496,8/14/17,,,,,,,,14.876000000000005,,,
1497,8/15/17,,,,,,,,14.856000000000005,,,
1498,8/16/17,,,,,,,,14.842000000000004,,,
1499,8/17/17,,,,,,,,14.830000000000004,,,
1500,8/18/17,,,,,,,,14.822000000000006,,,
1501,8/21/17,,,,,,,,14.820000000000007,,,
1502,8/22/17,,,,,,,,14.854000000000008,,,
1503,8/23/17,,,,,,,,14.91800000000001,,,
1504,8/24/17,,,,,,,,14.98800000000001,,,
1505,8/25/17,,,,,,,,15.080000000000013,,,
1506,8/28/17,,,,,,,,15.162000000000011,,,
1507,8/29/17,,,,,,,,15.218000000000012,,,
1508,8/30/17,,,,,,,,15.25200000000001,,,
1509,8/31/17,,,,,,,,15.294000000000008,,,
1510,9/1/17,,,,,,,,15.322000000000008,,,
1511,9/4/17,,,,,,,,15.360000000000008,,,
1512,9/5/17,,,,,,,,15.410000000000007,,,
1513,9/6/17,,,,,,,,15.444000000000006,,,
1514,9/7/17,,,,,,,,15.448000000000004,,,
1515,9/8/17,,,,,,,,15.428000000000006,,,
1516,9/14/17,,,,,,,,15.390000000000006,,,
1517,9/15/17,,,,,,,,15.348000000000008,,,
1518,9/18/17,,,,,,,,15.320000000000007,,,
1519,9/19/17,,,,,,,,15.30200000000001,,,
1520,9/20/17,,,,,,,,15.27600000000001,,,
1521,9/21/17,,,,,,,,15.28000000000001,,,
1522,9/22/17,,,,,,,,15.27200000000001,,,
1523,9/25/17,,,,,,,,15.250000000000009,,,
1524,9/26/17,,,,,,,,15.24600000000001,,,
1525,9/27/17,,,,,,,,15.27200000000001,,,
1526,9/28/17,,,,,,,,15.276000000000007,,,
1527,9/29/17,,,,,,,,15.274000000000006,,,
1528,10/2/17,,,,,,,,15.284000000000006,,,
1529,10/3/17,,,,,,,,15.286000000000007,,,
1530,10/4/17,,,,,,,,15.276000000000005,,,
1531,10/5/17,,,,,,,,15.272000000000006,,,
1532,10/6/17,,,,,,,,15.272000000000006,,,
1533,10/9/17,,,,,,,,15.268000000000006,,,
1534,10/10/17,,,,,,,,15.266000000000005,,,
1535,10/11/17,,,,,,,,15.272000000000006,,,
1536,10/12/17,,,,,,,,15.286000000000007,,,
1537,10/13/17,,,,,,,,15.304000000000007,,,
1538,10/16/17,,,,,,,,15.334000000000009,,,
1539,10/17/17,,,,,,,,15.36400000000001,,,
1540,10/18/17,,,,,,,,15.384000000000011,,,
1541,10/19/17,,,,,,,,15.39000000000001,,,
1542,10/20/17,,,,,,,,15.372000000000009,,,
1543,10/23/17,,,,,,,,15.330000000000009,,,
1544,10/24/17,,,,,,,,15.28400000000001,,,
1545,10/25/17,,,,,,,,15.250000000000009,,,
1546,10/26/17,,,,,,,,15.23200000000001,,,
1547,10/27/17,,,,,,,,15.246000000000013,,,
1548,10/30/17,,,,,,,,15.284000000000015,,,
1549,10/31/17,,,,,,,,15.340000000000014,,,
1550,11/1/17,,,,,,,,15.386000000000015,,,
1551,11/2/17,,,,,,,,15.404000000000014,,,
